"No","Ch1","Ch2","Ch3","Ch4","Choice"
10978,0.111554058505643,0.171596998095138,0.128456179848443,0.588392763550776,4
10981,0.214607346605802,0.130225559680215,0.155127523469989,0.500039570243993,4
10982,0.530576205722238,0.0596527261496541,0.0416013892835424,0.368169678844566,1
10983,0.340515192584566,0.210135686117285,0.191230239210094,0.258118882088056,4
10984,0.125019231001452,0.344544548676312,0.209000135222108,0.321436085100127,2
10985,0.192543364177748,0.383836633406675,0.198582697839578,0.225037304575998,3
10989,0.148163899738891,0.536581011082995,0.0885443426895636,0.22671074648855,1
10994,0.315344962325608,0.0365458450954071,0.438297886495859,0.209811306083126,3
10998,0.206815736390742,0.0636743494908158,0.242571665973353,0.48693824814509,4
11000,0.0645634958549354,0.420398945136596,0.196340409345799,0.31869714966267,2
11001,0.461714159784636,0.0190731189980265,0.372645935172289,0.146566786045047,1
11003,0.0850831932715692,0.602302272193308,0.0411610469501167,0.271453487585007,1
11008,0.216593866872437,0.200368399445842,0.276443383612475,0.306594350069246,3
11009,0.299738052627392,0.116547652431738,0.106828601456264,0.476885693484606,2
11018,0.0503838704039836,0.121662782732511,0.519364497074796,0.308588849788709,2
11019,0.058680608653203,0.0488540626269665,0.622296097783839,0.270169230935992,2
11020,0.531833124796839,0.056229300443589,0.055678170847139,0.356259403912433,3
11022,0.368470778422518,0.0690813924749996,0.168406828210865,0.394041000891617,3
11031,0.0636026453054564,0.100879952916464,0.224940224121938,0.610577177656142,1
11033,0.223538057934041,0.236210523613521,0.281767481809504,0.258483936642934,3
11034,0.128595052795542,0.214797255992307,0.154906409898078,0.501701281314073,2
11044,0.0820979195223172,0.439331387324937,0.142112459801029,0.336458233351717,4
11045,0.131121780534563,0.210569625172489,0.508257760817295,0.150050833475653,3
11061,0.15684588819214,0.433356637041824,0.0880181296717584,0.321779345094277,2
11065,0.0342457892551179,0.386508542759767,0.306273796567796,0.27297187141732,2
11074,0.0722569895321481,0.311320645214186,0.369199905212947,0.247222460040718,4
11082,0.217758223447852,0.1207150193921,0.513794652544844,0.147732104615203,2
11083,0.179703357067984,0.184356738690309,0.136694736850189,0.499245167391518,3
11090,0.489970735669198,0.050348584582956,0.212893035739455,0.246787644008391,2
11098,0.114425830978964,0.138722261291304,0.175042099638637,0.571809808091096,3
11103,0.562371290156217,0.0962963890680645,0.0574445124469688,0.28388780832875,1
11109,0.105923155435752,0.428330057921436,0.0729194707667109,0.392827315876101,1
11116,0.114918383078791,0.350830043438334,0.196484685153262,0.337766888329614,4
11120,0.326602939409978,0.0850230199055261,0.42552448455138,0.162849556133115,1
11129,0.156859192267423,0.170254019518785,0.211829568098053,0.461057220115739,4
11131,0.455163572757652,0.298666162888927,0.121794361565826,0.124375902787595,1
11133,0.0864604567320382,0.392401747306844,0.25605924187671,0.265078554084408,2
11136,0.449084450211164,0.249180906597687,0.049804431364284,0.251930211826865,4
11155,0.206078561251323,0.109311493385544,0.136262475588217,0.548347469774915,1
11160,0.334010788947879,0.363129240843752,0.0413240260433225,0.261535944165046,4
11162,0.0622942300921718,0.221606789781165,0.446324768804054,0.269774211322609,3
11164,0.0864333314560408,0.133424026956802,0.442296444548909,0.337846197038248,3
11172,0.350036865391211,0.0985471500569369,0.179380405381113,0.37203557917074,1
11184,0.527150385036513,0.154194118965704,0.0470072483534392,0.271648247644344,1
11193,0.0354485413336158,0.599171100495564,0.0671679491196574,0.298212409051163,2
11201,0.229214767356449,0.198736825362795,0.134091924392433,0.437956482888322,1
11204,0.164460967568123,0.124095081891356,0.182374842384318,0.529069108156202,4
11210,0.0655938509380815,0.244740829529239,0.101964692601713,0.587700626930966,2
11211,0.111848405773675,0.216669180292079,0.229277142164406,0.44220527176984,2
11213,0.292281789243254,0.34209458626795,0.0598758837834564,0.30574774070534,4
11220,0.089880950223441,0.341423204949034,0.114195823350667,0.454500021476858,3
11222,0.358156460960138,0.0669444511030848,0.12760816777276,0.447290920164018,3
11225,0.0745343171567021,0.0803223532843333,0.429373591397074,0.415769738161891,3
11234,0.181047096974601,0.284445839222568,0.0921419077466802,0.442365156056151,2
11242,0.202453751248495,0.450831016406573,0.0898492991256732,0.256865933219259,2
11249,0.363159659362304,0.291904258915965,0.193729426363047,0.151206655358684,3
11251,0.124966412140701,0.360205309940192,0.24931346142469,0.265514816494418,2
11252,0.113016183453806,0.40054798112746,0.229283180215548,0.257152655203185,2
11256,0.286673371423597,0.37110884030877,0.0577296617880734,0.28448812647956,2
11264,0.182865804578785,0.0847651539597734,0.2545994305503,0.477769610911141,4
11268,0.0998722753066302,0.428703646207822,0.130253951370572,0.341170127114976,3
11270,0.0857143649298781,0.0862125008181945,0.559532827178184,0.268540307073743,3
11277,0.134935229080488,0.083603634140816,0.200256256305524,0.581204880473173,4
11280,0.390340280081443,0.14497173111053,0.317228416830986,0.147459571977041,2
11284,0.258614204266471,0.196803603371594,0.422777527053398,0.121804665308537,1
11285,0.293102486551145,0.37323597555879,0.0752322102711231,0.258429327618941,1
11287,0.106790308904478,0.051064358039028,0.55143069890752,0.290714634148974,4
11295,0.0513091199143334,0.679443903860859,0.0435718697999301,0.225675106424878,4
11299,0.0748651040575675,0.476408692292173,0.0822469769861979,0.366479226664061,2
11315,0.746603407970874,0.055676515648004,0.0563653902746235,0.141354686106499,1
11321,0.261726555891249,0.308632422335737,0.082096364520122,0.347544657252892,1
11324,0.453639537352516,0.102742335042522,0.15490900688273,0.288709120722232,1
11326,0.258197414965264,0.193991169931741,0.280385810670083,0.267425604432912,1
11332,0.464648075442902,0.259888221210739,0.115074993903796,0.160388709442564,1
11334,0.235991251321952,0.240719337165269,0.192845448826446,0.330443962686333,4
11335,0.0767623989177007,0.443151376755545,0.226711527240456,0.253374697086299,4
11337,0.328329060152223,0.0943236442105565,0.0634624210346694,0.513884874602551,4
11354,0.386958404898945,0.140205264445589,0.257678677659538,0.215157652995928,3
11356,0.186216960124788,0.395121931701724,0.102892716101238,0.315768392072249,2
11358,0.198664733498715,0.332227605178328,0.298129850111668,0.170977811211289,3
11364,0.0726616362382426,0.433996670078085,0.0619581933490344,0.431383500334638,4
11371,0.0475256849228143,0.642661011838181,0.130337982799936,0.179475320439069,2
11373,0.0684357154597482,0.176585240714473,0.592375853014135,0.162603190811644,3
11376,0.174976160814295,0.120866243228062,0.277099002464308,0.427058593493335,4
11378,0.0550093664889389,0.225470720558065,0.551807653408822,0.167712259544174,2
11380,0.28624441467155,0.0451325764593536,0.24358713068298,0.425035878186117,4
11386,0.0837221945584142,0.186131876343339,0.407909382924819,0.322236546173429,3
11391,0.0779955804871311,0.502918154372369,0.18847723755691,0.23060902758359,4
11392,0.151906240781197,0.496991542377699,0.153724926037069,0.197377290804034,4
11414,0.395811282941806,0.347143154174719,0.0781337876426378,0.178911775240838,1
11423,0.262970562654562,0.20817909844191,0.250490197400331,0.278360141503196,1
11434,0.101654629515913,0.305919602142149,0.127247314235906,0.465178454106031,2
11435,0.171219238093266,0.122438099477561,0.0821688890271279,0.624173773402045,1
11449,0.538959485507577,0.112117864188772,0.153808594057436,0.195114056246215,4
11451,0.477218159953097,0.337933698290432,0.0642503762601865,0.120597765496285,1
11454,0.446162303985063,0.224353703259338,0.183783816408069,0.14570017634753,1
11457,0.260080263315845,0.421605258225468,0.23923220328307,0.0790822751756169,2
11459,0.0787505085551279,0.100050955223504,0.213713875274294,0.607484660947075,4
11464,0.0637756783275986,0.399748146293827,0.385291108293403,0.151185067085171,3
11465,0.047082981290228,0.229007965436844,0.355050454214226,0.368858599058703,4
11468,0.0558998239359847,0.135118935252166,0.201964920200545,0.607016320611304,4
11469,0.413549469101427,0.117658182289154,0.16541644679329,0.303375901816129,1
11474,0.26580988947665,0.315765118066062,0.194148977752899,0.22427601470439,2
11475,0.0308249432421305,0.391126560068165,0.421413003893001,0.156635492796703,2
11485,0.111798370010025,0.45253802218583,0.314035777212487,0.121627830591658,3
11490,0.207407865482725,0.332916722553262,0.24635646210578,0.213318949858233,2
11491,0.047604607205183,0.0661051739446424,0.639468333068345,0.24682188578183,3
11497,0.517457304367827,0.0608099468791083,0.136121171762748,0.285611576990317,1
11501,0.164958883582126,0.288223392024545,0.0888415868233746,0.457976137569955,4
11513,0.0331236520360914,0.598758661298704,0.065679033146276,0.302438653518928,2
11519,0.165121180775378,0.0641593937283054,0.36556675315146,0.405152672344856,4
11526,0.0925714149937475,0.168728023795707,0.31701381584801,0.421686745362535,3
11530,0.0484480312160233,0.10499386856814,0.403354831968159,0.443203268247678,4
11532,0.0862565285030366,0.382449517235647,0.0556847611847992,0.475609193076517,2
11533,0.0331047357892694,0.112303455578022,0.561514369135449,0.29307743949726,4
11534,0.0642599695721165,0.324583081149511,0.345087929099421,0.266069020178952,4
11539,0.125085229911613,0.591623605560791,0.111641502050437,0.171649662477159,4
11558,0.111600130235793,0.688329372162593,0.037725802116006,0.162344695485608,2
11561,0.146211529171588,0.507304692356464,0.138911119679182,0.207572658792766,2
11567,0.427047713083334,0.210523859046544,0.102846546823943,0.259581881046179,2
11568,0.243268508321964,0.170536820477173,0.203825392456144,0.382369278744719,1
11569,0.138467328977132,0.297288085779064,0.220756804133322,0.343487781110482,3
11571,0.194430463359964,0.146662190812291,0.336231856849777,0.322675488977968,3
11574,0.323780190770245,0.454785882074827,0.0511291695708378,0.170304757584091,4
11581,0.037893631964501,0.0627691894661434,0.539297758470041,0.360039420099315,3
11585,0.0564036957367177,0.123444892152277,0.153248569770773,0.666902842340233,4
11587,0.429900639194511,0.0510389850988248,0.104791870663645,0.41426850504302,3
11591,0.0304470474339248,0.293360282255901,0.349407408874855,0.326785261435319,4
11613,0.501829388967033,0.203867718026743,0.0525926080413663,0.241710284964858,4
11614,0.0720634651066631,0.303996381689301,0.245939466526097,0.37800068667794,4
11615,0.301612771007923,0.254362645097778,0.225343997790355,0.218680586103944,3
11620,0.0975125597080085,0.0494268063963229,0.197552648312257,0.655507985583412,4
11633,0.0993091979209171,0.204146686353314,0.262671105725299,0.43387301000047,3
11640,0.0846323228804366,0.592508393187824,0.0535591408129463,0.269300143118793,2
11641,0.0405939611421989,0.572179637284338,0.120009759399324,0.267216642174138,2
11643,0.392779403253223,0.167885658467255,0.0334883227922046,0.405846615487317,1
11647,0.142143770998541,0.223263792447886,0.35111368980786,0.283478746745713,3
11660,0.460903931480702,0.221229354395978,0.151724526398367,0.166142187724954,1
11661,0.363126609698661,0.0853642051432902,0.255615954458212,0.295893230699837,1
11672,0.0735967878472865,0.104449679198425,0.255074773001182,0.566878759953106,4
11675,0.102526491339644,0.0612932224997528,0.488318120983291,0.347862165177311,4
11692,0.239074664218204,0.0653552831779448,0.252651786460148,0.442918266143703,1
11698,0.0840446015578612,0.325565405459496,0.320027691309702,0.270362301672941,3
11700,0.124795788064213,0.0538433807155534,0.417960169096599,0.403400662123634,3
11705,0.628050954974347,0.0272621954400064,0.223935290688115,0.120751558897532,1
11727,0.329045871621387,0.385307518056932,0.0721196219114284,0.213526988410252,1
11730,0.187286491744901,0.234529563831607,0.321003320096027,0.257180624327465,4
11732,0.031883875103914,0.436023806034725,0.355575703841691,0.17651661501967,2
11739,0.194510023056571,0.420026309755595,0.189541178809181,0.195922488378653,1
11744,0.0998064725011104,0.70063920707347,0.0474517436886102,0.15210257673681,2
11747,0.340480935320893,0.0446799253686292,0.471044007114973,0.143795132195505,2
11748,0.385386017060519,0.404765659004454,0.0733072236522925,0.136541100282734,2
11749,0.0661122107371808,0.582448424260454,0.0801473447742669,0.271292020228098,1
11758,0.0531599134760727,0.375034634091096,0.241390145886494,0.330415306546337,1
11759,0.124714718242122,0.373994319789863,0.337667216695879,0.163623745272137,1
11762,0.391954112278671,0.222961952896122,0.0882227402057945,0.296861194619413,2
11769,0.209187580553429,0.649312350794381,0.0367611242903422,0.104738944361848,1
11774,0.0895027720891148,0.750364809745524,0.044690426511377,0.115441991653984,1
11777,0.156876535565039,0.487493876950733,0.232345280577382,0.123284306906845,2
11785,0.187089602435168,0.451546307840868,0.133383743218339,0.227980346505625,4
11787,0.226044554788877,0.228586036854244,0.361526355258046,0.183843053098832,4
11788,0.241228447660151,0.442732692934039,0.0548281904887892,0.261210668917021,4
11797,0.0896595130204741,0.446758417897253,0.360099588538866,0.103482480543407,4
11799,0.275617658006455,0.13278849202658,0.348404227049642,0.243189622917323,4
11804,0.0922281515312598,0.538462005563553,0.0577756866723912,0.311534156232796,2
11812,0.24163572320555,0.138029935906905,0.41224628632033,0.208088054567215,3
11819,0.17194905187299,0.388447471867907,0.117901883236943,0.321701593022161,2
11823,0.242804284423178,0.471701339722897,0.0958875533581036,0.189606822495821,4
11828,0.0664041345206178,0.655693273342566,0.138671676923516,0.1392309152133,3
11829,0.170887744769449,0.271289534584367,0.32419285259685,0.233629868049334,1
11830,0.0295062735643227,0.18434535773588,0.535448275715512,0.250700092984285,3
11839,0.216377915611145,0.287440328957986,0.253845613831652,0.242336141599216,2
11842,0.525303149279281,0.268821638762313,0.0511848062720239,0.154690405686382,2
11844,0.0849359969619257,0.0583251410139782,0.598309062548905,0.258429799475192,3
11846,0.564022846220054,0.117216910227905,0.0395889739308959,0.279171269621145,1
11851,0.273135232883328,0.555964444108647,0.0583981229017113,0.112502200106314,2
11853,0.625466978329161,0.0850063146491545,0.0627914954051514,0.226735211616534,1
11855,0.150554840021468,0.130349108526996,0.28842068853846,0.430675362913076,4
11857,0.205558052430818,0.427078164271228,0.115937666988606,0.251426116309348,2
11862,0.0312304746669811,0.200588657214397,0.589645862786873,0.178535005331749,3
11879,0.247021483474432,0.0726080740556378,0.210644071074001,0.469726371395929,4
11891,0.171596639665355,0.0237427850697165,0.524361477410446,0.280299097854483,4
11895,0.0168966736437717,0.332483650283638,0.581341802690361,0.0692778733822291,3
11899,0.542837980794661,0.289076346309685,0.0505465867583606,0.117539086137294,2
11910,0.664932646198061,0.0940399888827588,0.0637917688790296,0.177235596040151,4
11924,0.272510484689397,0.371804145352887,0.0427190039100625,0.312966366047653,4
11927,0.0391871471538418,0.475537765209238,0.152094515981888,0.333180571655032,2
11934,0.380152373614438,0.393444989990287,0.019813558708313,0.206589077686961,1
11938,0.12302399964409,0.410929607410959,0.171734897140556,0.294311495804395,2
11944,0.0637661737884456,0.238955571738337,0.333255946416956,0.364022308056261,4
11945,0.597656187596914,0.0777593894679298,0.0825012597299788,0.242083163205178,1
11946,0.1257243880282,0.496660988602845,0.224163661169685,0.15345096219927,2
11948,0.341570210515995,0.104629860290776,0.228826973252169,0.324972955941059,4
11949,0.0764504761563163,0.112530157052023,0.526677619072274,0.284341747719387,3
11951,0.110191627359285,0.246406464843632,0.17349170081789,0.469910206979193,4
11971,0.448563267023567,0.222705978431256,0.139603666225824,0.189127088319353,1
11979,0.126693443659178,0.50031422428021,0.131145526753287,0.241846805307326,2
11983,0.0363553962007931,0.63360315865256,0.0369094105112112,0.293132034635436,4
11991,0.584439503777385,0.0836060773979869,0.0395719605273924,0.292382458297236,1
12001,0.0525905322766761,0.235640273028145,0.290329317876261,0.421439876818918,4
12012,0.59829809989625,0.212454825654104,0.0297012364369775,0.159545838012668,1
12014,0.638585747427542,0.0570696290112544,0.0550549371502012,0.249289686411003,4
12026,0.063014456747796,0.536989263682289,0.192119256892601,0.207877022677314,2
12027,0.300788644826447,0.0362784800924017,0.360064242811205,0.302868632269946,3
12030,0.307220428704326,0.0603128057400913,0.415706084537875,0.216760681017708,3
12031,0.3335287486366,0.514736578724993,0.0427378681777002,0.108996804460707,3
12037,0.383400864886924,0.474468144853421,0.056002078624894,0.0861289116347607,3
12045,0.0427041622323228,0.0901997377987854,0.700508681975632,0.166587417993259,1
12046,0.296212659496919,0.355026130002278,0.169859532819999,0.178901677680803,3
12047,0.10906028352736,0.0648286281615339,0.0640377781030014,0.762073310208104,4
12050,0.146806083102611,0.0246382940657755,0.440946979245824,0.38760864358579,3
12054,0.168751755590544,0.151616722392792,0.0510813278064645,0.628550194210199,4
12057,0.125945385805938,0.489095428999018,0.0361208831261574,0.348838302068886,2
12060,0.395255381211238,0.0305127080564166,0.331091835817856,0.243140074914489,1
12063,0.146506632782664,0.356986831197378,0.0337490685893234,0.462757467430635,4
12066,0.120522145766479,0.601567853919715,0.0496672633795502,0.228242736934256,2
12075,0.0765555700083319,0.300506514751904,0.392810811650949,0.230127103588815,4
12077,0.0452112603217079,0.339109090124824,0.463210894971845,0.152468754581623,3
12080,0.30180650092968,0.388472483769618,0.199929130037531,0.109791885263171,2
12089,0.262868397783953,0.055265883044358,0.438824533442889,0.2430411857288,1
12095,0.0250625134420162,0.768586211453684,0.0276659161835332,0.178685358920767,2
12097,0.0401717522989795,0.685181629406185,0.0974255901219566,0.177221028172879,2
12104,0.162273497092883,0.24621882929708,0.174872784807459,0.416634888802578,4
12114,0.473466114635564,0.170203527629999,0.0882423425384652,0.268088015195972,1
12115,0.100129914415202,0.209002500934721,0.103225354731891,0.587642229918186,4
12118,0.103573764183875,0.15269219975115,0.212112205589032,0.531621830475943,4
12129,0.121665989396946,0.149673102300314,0.463935741421778,0.264725166880962,1
12135,0.410258279527728,0.0814569467626346,0.339883082838179,0.168401690871458,1
12140,0.336171704038613,0.156785522312143,0.398355100820449,0.108687672828796,2
12143,0.425333052797442,0.177867555062906,0.279172461112835,0.117626931026816,2
12144,0.0912662348621101,0.140708701409182,0.550226245600381,0.217798818128327,2
12145,0.459287958041634,0.154051082985088,0.15128946881619,0.235371490157087,2
12148,0.0961153454650132,0.681212245988188,0.0897758660359631,0.132896542510836,3
12156,0.116574961898427,0.415555738989606,0.379892555178912,0.087976743933056,1
12167,0.174627743468946,0.0247582628603401,0.444249625704231,0.356364367966483,4
12176,0.0796867102722049,0.265932113890117,0.0491100512499457,0.605271124587732,4
12179,0.439325729198574,0.0568315676699831,0.0620223785556665,0.441820324575777,4
12182,0.458858575336588,0.119032909852017,0.0631993859292019,0.358909128882194,1
12186,0.182218618331774,0.234605971638764,0.460289159285502,0.12288625074396,3
12193,0.31304125051619,0.139791838007156,0.339765627182184,0.207401284294469,4
12195,0.0814141447314453,0.535748721193674,0.21676137355994,0.16607576051494,3
12201,0.148435410722873,0.172790909933003,0.426421852585027,0.252351826759097,3
12206,0.528536766207253,0.0965818937216452,0.107043014396034,0.267838325675068,3
12211,0.0430315444436829,0.510043952475009,0.221911231909125,0.225013271172183,3
12213,0.059948188527786,0.0522811164199003,0.731020441697284,0.15675025335503,4
12214,0.241866338807363,0.280668333924582,0.08303167787553,0.394433649392525,4
12218,0.612753416315836,0.0544218794935252,0.114907337458516,0.217917366732123,3
12229,0.265583650360022,0.162551103857132,0.169707752585684,0.402157493197162,3
12230,0.0904025994032208,0.195069138824584,0.24066384415078,0.473864417621415,2
12241,0.190036154618576,0.469770087078082,0.11186486896413,0.228328889339213,2
12246,0.050106913712915,0.67763878874362,0.0357208293110044,0.23653346823246,2
12257,0.0423562417615845,0.486685185242044,0.0769470726252582,0.394011500371113,2
12258,0.027512300799354,0.560688593973524,0.160769709979507,0.251029395247615,2
12262,0.266370824498243,0.468276064399089,0.152906342239081,0.112446768863587,2
12271,0.296731965316097,0.429180850390908,0.111378705115036,0.162708479177959,1
12280,0.458597372680005,0.0811741718888647,0.326582003824314,0.133646451606816,1
12282,0.149921911700695,0.0464560364570972,0.613726435774962,0.189895616067246,4
12283,0.236912155063612,0.479968656174579,0.0722622854468253,0.210856903314984,4
12298,0.26799122148676,0.0666491779343825,0.170812561035243,0.494547039543615,3
12302,0.302023541833666,0.0825860619568346,0.171662914155562,0.443727482053938,1
12304,0.134224566714703,0.152695326637505,0.518480229689625,0.194599876958167,1
12305,0.100569270013929,0.326494204917478,0.121769729079302,0.45116679598929,1
12316,0.44415411351227,0.224955437405314,0.0355770092607758,0.295313439821641,1
12330,0.191157665558912,0.13006443297237,0.138301498166318,0.5404764033024,4
12341,0.128391905550816,0.0796505271595129,0.309754618326932,0.48220294896274,1
12346,0.22936297127898,0.119326932725946,0.469856647421076,0.181453448573998,1
12349,0.217330652646624,0.368879979492736,0.21066033263354,0.2031290352271,1
12350,0.0464991930414735,0.457204093049548,0.268616002437664,0.227680711471314,3
12354,0.302791100413244,0.298458104825942,0.0789494911254621,0.319801303635352,3
12355,0.0588329544571131,0.180212765979013,0.601312980863075,0.159641298700798,2
12358,0.254167096658456,0.119031666058353,0.478564778600702,0.14823645868249,1
12367,0.196057635450741,0.126647834865356,0.308959866598779,0.368334663085125,4
12368,0.648475974654296,0.0856342333875777,0.0594450007831747,0.206444791174951,1
12369,0.207904490419338,0.103305375700967,0.474730109971262,0.214060023908432,3
12373,0.232769422175231,0.131620194913272,0.414846025197708,0.220764357713788,3
12381,0.040619490174256,0.155715287790114,0.622564421255209,0.181100800780422,3
12382,0.050836703543756,0.236370116647486,0.505376735331714,0.207416444477044,3
12385,0.0495338967156235,0.281579990122198,0.42409247327441,0.244793639887769,3
12388,0.387432091144259,0.110819062687626,0.324877835502007,0.176871010666108,1
12406,0.314890063218346,0.287044254270461,0.0685482649404257,0.329517417570768,3
12408,0.578666966699499,0.117667825676169,0.124838681497529,0.178826526126803,1
12409,0.502649588881963,0.212275042466563,0.0296681305762862,0.255407238075188,1
12410,0.0615065870853522,0.594899398799919,0.0249660496119983,0.31862796450273,4
12416,0.65903717581934,0.0284719464973895,0.0305250399445233,0.281965837738747,1
12419,0.23940358254942,0.0729903858610797,0.0628822936186089,0.624723737970892,4
12421,0.372909306747823,0.340384700493594,0.0602019203683568,0.226504072390226,1
12426,0.252607452135459,0.100968247743926,0.232358836920854,0.414065463199761,4
12427,0.357673340257125,0.050806518344992,0.065116939239847,0.526403202158036,4
12428,0.100983001382412,0.096065401389625,0.154890564434849,0.648061032793114,4
12432,0.0406167249221633,0.542247607614884,0.0828583957938103,0.334277271669142,2
12437,0.146749030623604,0.45108790596155,0.0606160577918892,0.341547005622957,2
12438,0.0773162075721976,0.391199989432206,0.178105705185904,0.353378097809692,3
12440,0.321345399358713,0.378805780951425,0.105882341483458,0.193966478206404,1
12442,0.0907791680035861,0.501321271048395,0.101155365893924,0.306744195054095,2
12444,0.38711155761251,0.0780822902069147,0.223941393108636,0.31086475907194,4
12446,0.341542953183279,0.106621948555068,0.14763825639168,0.404196841869972,4
12448,0.412141253790888,0.102394500391961,0.11462319133041,0.370841054486741,4
12449,0.13777122763981,0.0426960241343619,0.637774563735701,0.181758184490127,3
12457,0.369266349021024,0.0733948388799373,0.287281271073044,0.270057541025995,4
12460,0.0280774950311704,0.480258852425569,0.330481620358139,0.161182032185122,3
12462,0.581522871948997,0.0567275149603934,0.166762377995307,0.194987235095304,3
12464,0.0596860344999365,0.321979984044758,0.504368828374577,0.113965153080728,2
12466,0.716811315741757,0.0861041925521667,0.0158572422314139,0.181227249474663,1
12470,0.271298887217983,0.119076597699667,0.337459821794699,0.272164693287652,1
12472,0.357165079032268,0.183319939032148,0.0783710140799744,0.38114396785561,1
12474,0.402235268941855,0.0957843356648311,0.0696081980475607,0.432372197345753,1
12480,0.234745401906566,0.579986780241311,0.0318174349054669,0.153450382946656,2
12485,0.53138171763661,0.0837911102104499,0.107540918362821,0.27728625379012,4
12489,0.0687802496582149,0.309192302003337,0.196950359670831,0.425077088667617,4
12494,0.28851078323158,0.0519976049484523,0.290156308114483,0.369335303705485,4
12495,0.451438570238353,0.085033927024694,0.161708129746077,0.301819372990876,4
12498,0.1234531875795,0.0833174459137534,0.543069942885218,0.250159423621528,3
12506,0.119074946537667,0.674573103380811,0.0580746328265338,0.148277317254988,1
12510,0.0722271060691434,0.369136464095256,0.378131364645335,0.180505065190266,2
12511,0.130191181441738,0.211096881768645,0.17860136656323,0.480110570226387,4
12517,0.103319500103024,0.153115623692939,0.356654329708614,0.386910546495423,4
12529,0.227534556831385,0.107943817475718,0.13155525169189,0.532966374001007,3
12536,0.124071069969807,0.0486302917681579,0.641737628013739,0.185561010248295,2
12541,0.211518600782582,0.405562670441973,0.293414153533961,0.0895045752414843,2
12543,0.446454075132854,0.17992371007067,0.175785843324222,0.197836371472254,1
12544,0.665921457291645,0.0915859791036637,0.0564019086953419,0.18609065490935,1
12548,0.16867882838949,0.509311878437984,0.175843814980289,0.146165478192237,2
12549,0.431916787318099,0.121112834440294,0.173315780578485,0.273654597663123,1
12558,0.0956841444755671,0.634357456982233,0.0891934450287878,0.180764953513412,2
12561,0.125013938577738,0.361360906185623,0.129416312004518,0.384208843232121,2
12563,0.0917229849973959,0.0288939278199866,0.576372111892518,0.303010975290099,3
12568,0.331777295823368,0.173404840183042,0.099577075319579,0.395240788674011,4
12569,0.299446375257633,0.20938953500029,0.328774315105141,0.162389774636935,1
12572,0.0450692028137519,0.107256205748282,0.227036677412654,0.620637914025311,4
12574,0.201030104377024,0.274004112865294,0.372340399887878,0.152625382869804,3
12580,0.360162602281678,0.195043242522371,0.0826158776551098,0.362178277540841,1
12587,0.0257797348509985,0.447143098759694,0.203938743757436,0.323138422631872,2
12591,0.0321454281064989,0.0440027290834617,0.569431069959678,0.354420772850361,3
12598,0.060255128651006,0.110890831578484,0.239648420411533,0.589205619358977,4
12612,0.360906943188045,0.173523669685491,0.0706533407786815,0.394916046347783,2
12616,0.068515014628623,0.393071471363783,0.204504494520956,0.333909019486638,2
12619,0.622251089007803,0.120364789562137,0.103606763094788,0.153777358335272,1
12621,0.0746840209898141,0.321893624984617,0.355611937333579,0.247810416691989,2
12627,0.108289031487923,0.439224134129285,0.171649122601458,0.280837711781335,2
12631,0.356919958792277,0.188159041630694,0.289036776606995,0.165884222970034,3
12636,0.448109744967214,0.170759740658066,0.19081737194898,0.19031314242574,1
12642,0.128869206845923,0.273049025986034,0.174224209717037,0.423857557451005,2
12647,0.0712131433650527,0.41169696583889,0.365505893135476,0.151583997660582,3
12649,0.125064508391329,0.613121621908957,0.096250316173174,0.16556355352654,2
12653,0.0908412661990913,0.0728141264072266,0.507050121391864,0.329294486001818,3
12665,0.403551493506344,0.0429184287489365,0.261880277110531,0.291649800634188,1
12673,0.0969444206492133,0.110677279317712,0.184312653589221,0.608065646443854,4
12678,0.237434905804081,0.448474295067459,0.245056602515685,0.0690341966127749,1
12679,0.0701426202848424,0.277129273201956,0.548927250234824,0.103800856278378,1
12685,0.494458363207487,0.0759873141064828,0.209597169635005,0.219957153051025,2
12698,0.160650718075847,0.371377967995191,0.10745281785027,0.360518496078691,4
12701,0.543522396032226,0.10630566627204,0.04022926436819,0.309942673327544,1
12703,0.0623950688457873,0.539928957107247,0.0927006477844012,0.304975326262565,4
12708,0.127192872440125,0.490600891237257,0.0938582965377114,0.288347939784907,4
12709,0.102109393782678,0.36580982751393,0.213377756268715,0.318703022434677,4
12714,0.22515802330798,0.0336307564027067,0.375149633408685,0.366061586880629,4
12716,0.0365437245915731,0.077824017949698,0.587283026680921,0.298349230777808,3
12719,0.46238103575878,0.194015145813388,0.0332947840451347,0.310309034382697,1
12722,0.0554924671740949,0.332202825259159,0.306914671865453,0.305390035701294,4
12729,0.319851322992047,0.125647966492004,0.132191618274095,0.422309092241854,4
12740,0.107690984983334,0.634610388310312,0.0622838914721861,0.195414735234169,4
12744,0.406364297564281,0.38567612705534,0.0349663219513916,0.172993253428987,2
12759,0.124919938613141,0.245327139537687,0.10043062288466,0.529322298964512,4
12764,0.172553133024231,0.203399204908023,0.37724185540849,0.246805806659256,4
12769,0.182775495350957,0.497076972007766,0.0452592303174365,0.274888302323841,4
12774,0.357995875366608,0.346944669035606,0.116555164286506,0.17850429131128,4
12780,0.180564194772449,0.354090296030167,0.312869899138287,0.152475610059097,4
12792,0.220059288207528,0.375010638575536,0.273689261345285,0.131240811871651,2
12812,0.101225954240581,0.457001804539177,0.19887153867575,0.242900702544492,4
12814,0.0905805365594319,0.373278058117217,0.299793103480986,0.236348301842365,4
