"Ch1","Ch2","Ch3","Ch4"
0.0370193123817444,0.403484165668488,0.0638518482446671,0.495644629001617
0.453507244586945,0.139537572860718,0.104056432843208,0.302898734807968
0.0501296259462833,0.493485778570175,0.381010234355927,0.0753743201494217
0.260616928339005,0.0821086913347244,0.35370084643364,0.303573459386826
0.775516331195831,0.091499388217926,0.060236006975174,0.0727482810616493
0.0547712035477161,0.293549627065659,0.301323175430298,0.350355982780457
0.233630627393723,0.179482370615005,0.291371017694473,0.295515954494476
0.0688590258359909,0.138444468379021,0.446817696094513,0.34587886929512
0.137279883027077,0.573327481746674,0.162037298083305,0.127355352044106
0.189028337597847,0.65454775094986,0.0947584584355354,0.0616654790937901
0.281670540571213,0.31137752532959,0.104868717491627,0.302083224058151
0.183399319648743,0.43512836098671,0.230557397007942,0.150914967060089
0.147708103060722,0.25384932756424,0.511084258556366,0.0873582810163498
0.166321784257889,0.490812629461288,0.152019709348679,0.190845891833305
0.280820548534393,0.22371481359005,0.188652485609055,0.306812167167664
0.117173232138157,0.319595843553543,0.21952785551548,0.343703120946884
0.0872091501951218,0.173853650689125,0.635295569896698,0.103641644120216
0.565984129905701,0.12739135324955,0.11530626565218,0.191318243741989
0.137505725026131,0.245813712477684,0.249848872423172,0.366831660270691
0.363837867975235,0.0934551432728767,0.12251353263855,0.420193463563919
0.0852976590394974,0.446481376886368,0.0766056552529335,0.391615271568298
0.386674523353577,0.0544230900704861,0.0458804927766323,0.513021886348724
0.170499712228775,0.208228960633278,0.0323615558445454,0.58890974521637
0.109380841255188,0.0362742878496647,0.238046199083328,0.616298675537109
0.116836808621883,0.259707540273666,0.144227623939514,0.479227989912033
0.11354037374258,0.271951675415039,0.454734325408936,0.159773588180542
0.699629127979279,0.109394609928131,0.0628039613366127,0.128172278404236
0.0780420824885368,0.348901659250259,0.268471986055374,0.304584264755249
0.600432515144348,0.148422107100487,0.139375761151314,0.11176959425211
0.208168014883995,0.355962753295898,0.291025578975677,0.144843682646751
0.0946987271308899,0.543041229248047,0.179091453552246,0.183168590068817
0.319744855165482,0.262153506278992,0.338825404644012,0.0792762562632561
0.269493877887726,0.166996851563454,0.277615427970886,0.285893857479095
0.0485250949859619,0.545173227787018,0.292283892631531,0.114017762243748
0.0620013736188412,0.520469546318054,0.189491808414459,0.228037267923355
0.540161550045013,0.0750544369220734,0.0615416988730431,0.32324230670929
0.0633546337485313,0.0485299006104469,0.744671106338501,0.143444374203682
0.165140494704247,0.633461654186249,0.10644419491291,0.094953641295433
0.244355455040932,0.155943095684052,0.432187765836716,0.167513653635979
0.0395491644740105,0.752989590167999,0.0985306426882744,0.108930617570877
0.10191185772419,0.231656953692436,0.401425510644913,0.265005648136139
0.0995455384254456,0.0750648081302643,0.105859138071537,0.719530463218689
0.443470478057861,0.159802660346031,0.115609087049961,0.281117796897888
0.12347000837326,0.45533487200737,0.0671720802783966,0.354022979736328
0.0748095139861107,0.189839005470276,0.570190668106079,0.165160804986954
0.146845325827599,0.0501362606883049,0.595102429389954,0.207915961742401
0.0685234740376472,0.0896274000406265,0.447565823793411,0.394283294677734
0.282267868518829,0.168446034193039,0.397817343473434,0.151468768715858
0.23448845744133,0.434466898441315,0.156279131770134,0.17476549744606
0.143108531832695,0.194982647895813,0.379956215620041,0.281952559947968
0.0672637820243835,0.350022584199905,0.260285228490829,0.322428405284882
0.060061126947403,0.530230939388275,0.211738705635071,0.197969228029251
0.147727102041245,0.417772650718689,0.0948127657175064,0.339687496423721
0.194959759712219,0.548546552658081,0.101016983389854,0.155476689338684
0.120313785970211,0.145866006612778,0.143351525068283,0.59046870470047
0.253982782363892,0.493189960718155,0.130679041147232,0.122148185968399
0.0758191123604774,0.428181439638138,0.0919994860887527,0.403999984264374
0.0639651045203209,0.0915000513195992,0.121443368494511,0.72309148311615
0.339377015829086,0.217026054859161,0.33909660577774,0.104500316083431
0.0673665329813957,0.355036646127701,0.519719123840332,0.0578777268528938
0.279612451791763,0.2784304022789,0.305991888046265,0.13596522808075
0.474383682012558,0.182746812701225,0.207360163331032,0.135509356856346
0.139002189040184,0.193847551941872,0.579827010631561,0.0873232558369637
0.156506478786469,0.46175953745842,0.0965380221605301,0.28519594669342
0.0547134391963482,0.309719324111938,0.463102132081985,0.172465115785599
0.168396547436714,0.415765017271042,0.17041577398777,0.245422706007957
0.37075999379158,0.114189691841602,0.28335639834404,0.231693968176842
0.556971967220306,0.057430163025856,0.147593155503273,0.238004744052887
0.270581692457199,0.204553708434105,0.0465203784406185,0.478344172239304
0.252740859985352,0.511207699775696,0.0832255855202675,0.152825832366943
0.499236851930618,0.0503041334450245,0.105101391673088,0.345357656478882
0.0494742020964622,0.0510326586663723,0.481837332248688,0.417655795812607
0.123900018632412,0.454127013683319,0.0336432233452797,0.388329714536667
0.404828667640686,0.265496551990509,0.177308812737465,0.152365982532501
0.0421303696930408,0.300817996263504,0.299088716506958,0.357962936162949
0.0572076439857483,0.275026321411133,0.0702121630311012,0.597553849220276
0.464549958705902,0.143793016672134,0.0893507301807404,0.302306294441223
0.59757274389267,0.0998732820153236,0.212348490953445,0.0902054831385612
0.127195715904236,0.163066431879997,0.483097523450851,0.226640269160271
0.51884400844574,0.136414930224419,0.155978962779045,0.188762083649635
0.294977724552155,0.255920886993408,0.184668213129044,0.264433175325394
0.0776972025632858,0.0771554633975029,0.0637922883033752,0.781355023384094
0.461638659238815,0.188231766223907,0.0665955096483231,0.283534079790115
0.196034133434296,0.0688861086964607,0.248073428869247,0.487006396055222
0.0913748443126678,0.31122550368309,0.0552157498896122,0.542183935642242
0.376640141010284,0.11712358891964,0.196515932679176,0.309720367193222
0.0468728579580784,0.0897611901164055,0.515113890171051,0.348252058029175
0.313943266868591,0.0531596466898918,0.110544137656689,0.522352993488312
0.168399333953857,0.102140799164772,0.51412957906723,0.215330317616463
0.228286623954773,0.467743694782257,0.177374422550201,0.126595258712769
0.533562421798706,0.0863438323140144,0.134690716862679,0.245403006672859
0.113677851855755,0.585879802703857,0.250275582075119,0.0501667633652687
0.165299728512764,0.150462448596954,0.243968784809113,0.440268993377686
0.404176950454712,0.0885090455412865,0.307694345712662,0.199619650840759
0.365507036447525,0.220559343695641,0.0880205556750298,0.325913071632385
0.240621730685234,0.427251100540161,0.235098272562027,0.0970288813114166
0.259540110826492,0.368899643421173,0.27768737077713,0.093872919678688
0.121569514274597,0.24908472597599,0.529660701751709,0.0996850430965424
0.206761464476585,0.540389239788055,0.16849972307682,0.0843495577573776
0.278764843940735,0.249093100428581,0.391316503286362,0.0808255597949028
0.159297466278076,0.524537265300751,0.0479940734803677,0.268171221017838
0.0591133795678616,0.0951397642493248,0.612716615200043,0.2330302298069
0.105366915464401,0.117122292518616,0.0983074679970741,0.67920333147049
0.150413826107979,0.5699742436409,0.0471795871853828,0.232432320713997
0.5345698595047,0.0738183930516243,0.185020357370377,0.206591382622719
0.131198912858963,0.151695936918259,0.221568912267685,0.495536237955093
0.300238817930222,0.243183702230453,0.0397082939743996,0.416869163513184
0.100581593811512,0.418145030736923,0.174678459763527,0.306594878435135
0.101577185094357,0.191390246152878,0.568507254123688,0.138525351881981
0.639605641365051,0.137889727950096,0.0872288718819618,0.135275810956955
0.375945895910263,0.283561915159225,0.110021658241749,0.230470538139343
0.556107103824615,0.143811210989952,0.201370000839233,0.0987116917967796
0.172229781746864,0.516568660736084,0.202868729829788,0.108332820236683
0.159622192382812,0.226441085338593,0.399085074663162,0.214851632714272
0.0943521484732628,0.362350165843964,0.0984647795557976,0.444832861423492
0.271617382764816,0.182812914252281,0.259481072425842,0.286088615655899
0.231077253818512,0.239329531788826,0.23378099501133,0.295812249183655
0.201093271374702,0.645270466804504,0.0451680608093739,0.108468219637871
0.525039374828339,0.185466155409813,0.0749682411551476,0.214526176452637
0.0419820547103882,0.189418956637383,0.678417265415192,0.0901816859841347
0.171313807368279,0.400111675262451,0.34676194190979,0.0818125978112221
0.23890620470047,0.184535622596741,0.159304708242416,0.417253494262695
0.123915322124958,0.432943969964981,0.0581587664783001,0.38498193025589
0.250666320323944,0.34536600112915,0.0709351301193237,0.333032578229904
0.320928424596786,0.410615056753159,0.111773550510406,0.156682908535004
0.0627092197537422,0.457946956157684,0.0965995341539383,0.382744252681732
0.106693051755428,0.298776507377625,0.451435506343842,0.143094941973686
0.124950736761093,0.264584839344025,0.383097916841507,0.227366462349892
0.0647030249238014,0.45730859041214,0.39273390173912,0.085254430770874
0.160274639725685,0.201698198914528,0.377656668424606,0.260370522737503
0.273102611303329,0.0496056899428368,0.133606031537056,0.543685674667358
0.0324274487793446,0.0890865102410316,0.11918269097805,0.759303331375122
0.0890768095850945,0.175541386008263,0.338826268911362,0.396555572748184
0.199345678091049,0.0639280751347542,0.526545882225037,0.210180357098579
0.0635755807161331,0.146287724375725,0.286875873804092,0.503260791301727
0.195644646883011,0.398725390434265,0.0409709289669991,0.364659070968628
0.10986240208149,0.0861852020025253,0.412498742341995,0.391453683376312
0.394878596067429,0.0715111345052719,0.0791243091225624,0.454485893249512
0.622768640518188,0.149206981062889,0.0757397338747978,0.152284637093544
0.41976734995842,0.339187979698181,0.05913470312953,0.181909918785095
0.0898495987057686,0.480842173099518,0.0480336844921112,0.381274580955505
0.462396621704102,0.104206569492817,0.0997527316212654,0.3336441218853
0.104102291166782,0.0638393834233284,0.0795538201928139,0.752504527568817
0.285015016794205,0.0968798026442528,0.0240925587713718,0.59401261806488
0.163651838898659,0.272786676883698,0.430445402860641,0.133116111159325
0.4105024933815,0.0927081480622292,0.0491519346833229,0.447637408971786
0.293665736913681,0.0592405907809734,0.110493093729019,0.536600589752197
0.146606415510178,0.0473003946244717,0.17486609518528,0.631227076053619
0.0913055762648582,0.209329470992088,0.0351972803473473,0.664167642593384
0.400673866271973,0.351118326187134,0.125951141119003,0.12225665897131
0.0843131393194199,0.716268420219421,0.134653896093369,0.0647645592689514
0.268174141645432,0.0999957099556923,0.466722548007965,0.165107563138008
0.0754371285438538,0.140395328402519,0.0612905621528625,0.722876965999603
0.218893617391586,0.17437644302845,0.405214726924896,0.201515197753906
0.317474633455276,0.0521675497293472,0.342570126056671,0.287787705659866
0.161568775773048,0.0417957231402397,0.14712892472744,0.649506568908691
0.206923872232437,0.611854791641235,0.0914441347122192,0.0897772014141083
0.121618241071701,0.325364798307419,0.421162903308868,0.131854087114334
0.476616233587265,0.302872896194458,0.100770220160484,0.119740687310696
0.113271534442902,0.34546285867691,0.355700850486755,0.185564741492271
0.444542437791824,0.157537087798119,0.324990630149841,0.0729298815131187
0.24631854891777,0.128291249275208,0.430796712636948,0.194593504071236
0.476666837930679,0.114745482802391,0.178835600614548,0.229752123355865
0.169156447052956,0.526203513145447,0.110076725482941,0.194563299417496
0.545672237873077,0.133797273039818,0.257879883050919,0.0626506432890892
0.0924258902668953,0.239671424031258,0.507202982902527,0.16069969534874
0.0483892448246479,0.0759447887539864,0.583602607250214,0.292063355445862
0.160304889082909,0.476708441972733,0.247832953929901,0.115153759717941
0.633534610271454,0.0843587145209312,0.0731649994850159,0.208941653370857
0.273976355791092,0.162367448210716,0.129547625780106,0.434108555316925
0.0883832797408104,0.567796230316162,0.0543120577931404,0.289508402347565
0.0961180403828621,0.768957912921906,0.0265148188918829,0.108409240841866
0.187071710824966,0.0928656607866287,0.265522211790085,0.454540431499481
0.0821205824613571,0.215208753943443,0.457787156105042,0.244883522391319
0.695807874202728,0.114221185445786,0.0563113018870354,0.133659660816193
0.148809239268303,0.178149238228798,0.0669354274868965,0.606106102466583
0.234353914856911,0.288890033960342,0.0318703092634678,0.444885730743408
0.54077935218811,0.173365488648415,0.166668236255646,0.119186922907829
0.0975563749670982,0.108494237065315,0.263827681541443,0.530121743679047
0.360849529504776,0.0798999667167664,0.131814926862717,0.427435576915741
0.105827711522579,0.311667114496231,0.241777718067169,0.34072744846344
0.0464347042143345,0.733130931854248,0.0733976140618324,0.147036790847778
0.0505979955196381,0.441150635480881,0.111568458378315,0.396682977676392
0.260163843631744,0.233551323413849,0.352347642183304,0.153937205672264
0.147046029567719,0.331124275922775,0.310701251029968,0.211128443479538
0.299839109182358,0.120147362351418,0.397531867027283,0.182481616735458
0.159604787826538,0.209228500723839,0.507469654083252,0.123697072267532
0.153547495603561,0.500143885612488,0.16509173810482,0.181216880679131
0.0724941566586494,0.188776701688766,0.459803432226181,0.278925657272339
0.060522548854351,0.630473434925079,0.118247091770172,0.190756902098656
0.128076195716858,0.084385484457016,0.601818263530731,0.185720041394234
0.0494280979037285,0.0432489067316055,0.670476138591766,0.236846819519997
0.101440817117691,0.0625751242041588,0.502196669578552,0.33378741145134
0.060288954526186,0.167846605181694,0.180128306150436,0.591736137866974
0.115287140011787,0.131245225667953,0.53347259759903,0.219995051622391
0.0434307232499123,0.257803857326508,0.29664158821106,0.402123868465424
0.529815316200256,0.112519882619381,0.0763847306370735,0.281280070543289
0.23252247273922,0.143459156155586,0.22224560379982,0.401772797107697
0.410947769880295,0.217835038900375,0.288360953330994,0.0828562378883362
0.637618720531464,0.144057482481003,0.132894441485405,0.0854293629527092
0.168130934238434,0.196913808584213,0.370066791772842,0.264888495206833
0.355065256357193,0.083233080804348,0.170950397849083,0.390751242637634
0.437108606100082,0.350330740213394,0.0945570021867752,0.118003666400909
0.164216279983521,0.0760186687111855,0.572354257106781,0.187410771846771
0.518226325511932,0.0725882649421692,0.0979169383645058,0.311268448829651
0.165697231888771,0.197997257113457,0.0860271230340004,0.550278425216675
0.0818243846297264,0.771763741970062,0.0504635088145733,0.0959483906626701
0.194401249289513,0.292814582586288,0.16256645321846,0.350217700004578
0.130460277199745,0.357253223657608,0.30725035071373,0.205036133527756
0.126171186566353,0.150339215993881,0.648083984851837,0.0754055976867676
0.0834396257996559,0.406761646270752,0.340884357690811,0.168914422392845
0.584426820278168,0.145208925008774,0.0728322044014931,0.197532072663307
0.0679115355014801,0.764778971672058,0.115735821425915,0.0515737161040306
0.30930757522583,0.321059018373489,0.129686579108238,0.239946827292442
0.517035782337189,0.139006957411766,0.111997522413731,0.231959760189056
0.16650964319706,0.148570254445076,0.143505230545998,0.541414856910706
0.214135751128197,0.411500811576843,0.0510635785758495,0.323299884796143
0.562475383281708,0.130888298153877,0.0505763255059719,0.256059944629669
0.0357203334569931,0.352715343236923,0.0434809178113937,0.56808340549469
0.113352969288826,0.0975463092327118,0.393076717853546,0.396023958921432
0.0424680225551128,0.0923529341816902,0.45978257060051,0.405396521091461
0.0767192840576172,0.663747191429138,0.0539683066308498,0.205565258860588
0.503036081790924,0.166369915008545,0.158864736557007,0.171729281544685
0.446890324354172,0.235965549945831,0.0735414624214172,0.243602603673935
0.428749531507492,0.0542527846992016,0.216960564255714,0.300037086009979
0.0787456855177879,0.351399809122086,0.10675997287035,0.463094562292099
0.291182041168213,0.195309892296791,0.167808026075363,0.345700025558472
0.143312945961952,0.122468717396259,0.256369084119797,0.477849304676056
0.103599242866039,0.190919011831284,0.198565065860748,0.506916642189026
0.0739976838231087,0.567959010601044,0.272073924541473,0.085969366133213
0.169335037469864,0.172502294182777,0.187605798244476,0.470556825399399
0.151141509413719,0.486562430858612,0.152023419737816,0.210272595286369
0.0938220918178558,0.749886095523834,0.128367319703102,0.0279245041310787
0.194226071238518,0.263154059648514,0.473604142665863,0.0690157786011696
0.108757115900517,0.306209355592728,0.353689044713974,0.231344506144524
0.167010471224785,0.11860179156065,0.538834095001221,0.175553619861603
0.770755410194397,0.116094335913658,0.0578964203596115,0.0552538186311722
0.126366689801216,0.193047627806664,0.582300782203674,0.098284900188446
0.10504338145256,0.669542551040649,0.146989926695824,0.0784241259098053
0.215900063514709,0.0873724669218063,0.564811706542969,0.131915777921677
0.192452490329742,0.12850496172905,0.542512893676758,0.136529639363289
0.178198471665382,0.522473931312561,0.135210692882538,0.164116904139519
0.0762669146060944,0.615229368209839,0.11880224943161,0.189701497554779
0.475460320711136,0.213585287332535,0.125060841441154,0.185893550515175
0.250226527452469,0.257091224193573,0.299833595752716,0.192848652601242
0.537492454051971,0.254189729690552,0.0849364474415779,0.123381406068802
0.296656876802444,0.165673226118088,0.216849908232689,0.32082000374794
0.143725484609604,0.177044957876205,0.25144037604332,0.427789181470871
0.1400046646595,0.269485652446747,0.466245979070663,0.124263748526573
0.626262843608856,0.165820404887199,0.134346917271614,0.0735697895288467
0.329339534044266,0.409002661705017,0.092177227139473,0.169480502605438
0.223356202244759,0.292663753032684,0.152282521128654,0.331697523593903
0.266941428184509,0.513190984725952,0.153560176491737,0.06630739569664
0.0808633342385292,0.543509721755981,0.0948744714260101,0.280752450227737
0.148762404918671,0.196717709302902,0.137900784611702,0.516619086265564
0.346959173679352,0.0519904084503651,0.340383559465408,0.260666847229004
0.203409925103188,0.213508635759354,0.106143169105053,0.476938217878342
0.294088184833527,0.155094549059868,0.256205916404724,0.294611304998398
0.258589923381805,0.189456835389137,0.102381967008114,0.449571222066879
0.0262420084327459,0.46842959523201,0.182004615664482,0.323323786258698
0.158827930688858,0.112412914633751,0.293866902589798,0.434892266988754
0.440777897834778,0.0942342951893806,0.322260290384293,0.14272752404213
0.578117609024048,0.102019481360912,0.117772802710533,0.202090084552765
0.0535407029092312,0.413764744997025,0.0531632006168365,0.479531347751617
0.343115538358688,0.309758126735687,0.194536492228508,0.152589872479439
0.582066774368286,0.0549281761050224,0.0544264875352383,0.308578580617905
0.164472132921219,0.155597135424614,0.477137356996536,0.202793434262276
0.0937672629952431,0.127465173602104,0.372715502977371,0.406052052974701
0.177606448531151,0.114975266158581,0.46866899728775,0.238749235868454
0.114448688924313,0.698638319969177,0.0772861838340759,0.109626866877079
0.501063644886017,0.267979651689529,0.16325318813324,0.0677035003900528
0.373817801475525,0.0846234411001205,0.227419063448906,0.314139693975449
0.0554350540041924,0.0874338075518608,0.721539795398712,0.135591328144073
0.643807411193848,0.0631121173501015,0.0620353110134602,0.231045126914978
0.496401995420456,0.283132046461105,0.0832553207874298,0.137210607528687
0.59719717502594,0.129544824361801,0.149437636137009,0.123820409178734
0.191819414496422,0.248503267765045,0.208311691880226,0.351365655660629
0.350908547639847,0.395543903112411,0.0455336160957813,0.208013951778412
0.595771551132202,0.176683247089386,0.0616100393235683,0.165935173630714
0.0809134915471077,0.217060953378677,0.531617522239685,0.170407995581627
0.175591588020325,0.184887021780014,0.235864996910095,0.403656393289566
0.0495539791882038,0.239417687058449,0.291068762540817,0.419959604740143
0.110252901911736,0.1293685734272,0.531531512737274,0.22884701192379
0.145517617464066,0.541308581829071,0.0697288438677788,0.243444919586182
0.354293704032898,0.0852811187505722,0.0999429747462273,0.460482269525528
0.583812117576599,0.0574769675731659,0.0525096021592617,0.306201308965683
0.196884900331497,0.432449370622635,0.260419398546219,0.11024633795023
0.173869520425797,0.0668677687644958,0.405030697584152,0.354232043027878
0.281506150960922,0.381726711988449,0.163584351539612,0.173182770609856
0.118271730840206,0.496379971504211,0.277955740690231,0.10739254206419
0.122363798320293,0.249774768948555,0.529220819473267,0.0986406430602074
0.0622921213507652,0.0475012436509132,0.730829417705536,0.159377217292786
0.178597629070282,0.449756294488907,0.119618728756905,0.25202739238739
0.0350836589932442,0.0387223288416862,0.786042451858521,0.140151545405388
0.0227796528488398,0.485455214977264,0.399558842182159,0.0922062993049622
0.169214963912964,0.149268597364426,0.344582229852676,0.336934238672256
0.466857314109802,0.219447448849678,0.0540904141962528,0.259604871273041
0.104797400534153,0.227269858121872,0.162264838814735,0.505667924880981
0.405955076217651,0.0791186988353729,0.189381465315819,0.325544714927673
0.177640378475189,0.587736368179321,0.0663888081908226,0.168234467506409
0.16065588593483,0.0581311993300915,0.405365169048309,0.37584775686264
0.0933234095573425,0.296123713254929,0.0992570146918297,0.511295855045319
0.1113321185112,0.444089710712433,0.289484471082687,0.155093684792519
0.243696913123131,0.38102525472641,0.0627468824386597,0.312530934810638
0.065850518643856,0.0965415835380554,0.0513582415878773,0.78624963760376
0.217329621315002,0.0878503546118736,0.149896070361137,0.544923961162567
0.0340968295931816,0.05598134547472,0.105411157011986,0.804510712623596
0.489337623119354,0.191170319914818,0.107511818408966,0.211980268359184
0.0324743464589119,0.26189461350441,0.0676685720682144,0.637962460517883
0.118233203887939,0.458753764629364,0.0431286953389645,0.379884302616119
0.100371263921261,0.391572773456573,0.0211270060390234,0.486928939819336
0.269720494747162,0.302877157926559,0.243445336818695,0.183957025408745
0.137248769402504,0.704690158367157,0.0755950286984444,0.0824660435318947
0.0606118105351925,0.513462781906128,0.10662030428648,0.319305062294006
0.477286219596863,0.193432480096817,0.105041861534119,0.224239408969879
0.252018809318542,0.101789213716984,0.184197351336479,0.461994618177414
0.149331375956535,0.275427401065826,0.0418130680918694,0.533428132534027
0.0465917065739632,0.677755057811737,0.163701370358467,0.111951909959316
0.282381415367126,0.206509947776794,0.19425256550312,0.31685608625412
0.128710150718689,0.419236749410629,0.0398296900093555,0.4122234582901
0.141918405890465,0.675067186355591,0.126172602176666,0.0568417385220528
0.531268715858459,0.0865648537874222,0.235103726387024,0.147062689065933
0.0974539443850517,0.102576799690723,0.0623489059507847,0.73762035369873
0.0332596637308598,0.193541556596756,0.262983053922653,0.510215759277344
0.338468432426453,0.054762925952673,0.142582908272743,0.464185744524002
0.196545049548149,0.0932829305529594,0.203496441245079,0.506675601005554
0.6650270819664,0.152275517582893,0.0671340078115463,0.115563400089741
0.0682784840464592,0.585745453834534,0.257798194885254,0.088177889585495
0.246482789516449,0.106674373149872,0.286658227443695,0.360184580087662
0.123236581683159,0.1398084461689,0.470585107803345,0.266369819641113
0.141655445098877,0.570433139801025,0.0727197825908661,0.21519161760807
0.249843463301659,0.39263042807579,0.0771589204668999,0.280367225408554
0.494381546974182,0.255975544452667,0.154794096946716,0.0948487743735313
0.163793995976448,0.202744394540787,0.372355163097382,0.261106431484222
0.267647802829742,0.196437254548073,0.0707487463951111,0.465166181325912
0.17439703643322,0.401350140571594,0.132512450218201,0.291740328073502
0.0702582746744156,0.147363409399986,0.652438521385193,0.129939779639244
0.667844653129578,0.0582257583737373,0.052418801933527,0.221510738134384
0.273838013410568,0.0491961762309074,0.159119933843613,0.517845869064331
0.329596519470215,0.0591057986021042,0.0842538923025131,0.52704381942749
0.0558342896401882,0.395375221967697,0.14720730483532,0.401583164930344
0.207797393202782,0.559106826782227,0.0803974494338036,0.152698308229446
0.0840780884027481,0.20060308277607,0.520003736019135,0.19531512260437
0.228901758790016,0.645789206027985,0.0370064824819565,0.0883025228977203
0.058019608259201,0.321028143167496,0.128557279706001,0.492395013570786
0.28997877240181,0.36437264084816,0.148496836423874,0.197151765227318
0.207138061523438,0.196907043457031,0.202876433730125,0.393078505992889
0.188815489411354,0.303456574678421,0.124696709215641,0.383031189441681
0.115031607449055,0.422712713479996,0.14172950387001,0.32052618265152
0.377987295389175,0.236909627914429,0.155568897724152,0.229534149169922
0.357233732938766,0.0728635862469673,0.245563089847565,0.32433956861496
0.400535106658936,0.216027989983559,0.146887481212616,0.236549451947212
0.0923584923148155,0.136686131358147,0.113728478550911,0.657226920127869
0.138639405369759,0.431145310401917,0.191058620810509,0.239156648516655
0.106430515646935,0.191001906991005,0.565112173557281,0.137455374002457
0.049429289996624,0.499721616506577,0.223210453987122,0.227638646960258
0.135630741715431,0.107868157327175,0.202181160449982,0.55431991815567
0.334765046834946,0.352663725614548,0.119572199881077,0.19299903512001
0.498675882816315,0.215019449591637,0.165221661329269,0.121082969009876
0.269580602645874,0.21942937374115,0.0849326401948929,0.4260573387146
0.56542980670929,0.111897319555283,0.183362767100334,0.139310151338577
0.191972181200981,0.148086175322533,0.0807531848549843,0.579188466072083
0.132267758250237,0.193747594952583,0.208146259188652,0.465838342905045
0.159169986844063,0.44577831029892,0.0922978445887566,0.302753865718842
0.275128424167633,0.295209348201752,0.0866412445902824,0.343020975589752
0.0591760203242302,0.306060910224915,0.411103487014771,0.223659604787827
0.200624257326126,0.167274206876755,0.362967789173126,0.269133776426315
0.0927878245711327,0.304673105478287,0.333049207925797,0.269489794969559
0.108229726552963,0.0951776057481766,0.150950461626053,0.645642220973969
0.0289867911487818,0.357630491256714,0.465424627065659,0.147958040237427
0.180362433195114,0.291554510593414,0.288758546113968,0.239324524998665
0.0695990473031998,0.68364554643631,0.15041546523571,0.0963399112224579
0.274931073188782,0.259483069181442,0.135140106081963,0.33044570684433
0.283015429973602,0.0723738521337509,0.224402144551277,0.42020857334137
0.0759032890200615,0.103305451571941,0.154165461659431,0.666625738143921
0.0694760978221893,0.062345165759325,0.339165985584259,0.529012739658356
0.0851869732141495,0.396568477153778,0.070659913122654,0.447584629058838
0.222330823540688,0.449870377779007,0.0955906957387924,0.232208073139191
0.126569628715515,0.0954356417059898,0.401050597429276,0.376944124698639
0.119529023766518,0.275285452604294,0.0705822184681892,0.534603297710419
0.0711681023240089,0.585378229618073,0.172732099890709,0.170721560716629
0.375990450382233,0.253185898065567,0.126361310482025,0.244462370872498
0.422075599431992,0.0657195970416069,0.060612466186285,0.451592355966568
0.155085921287537,0.595313310623169,0.0594160333275795,0.190184757113457
0.186610370874405,0.587540984153748,0.0453057661652565,0.180542916059494
0.11358680576086,0.163255527615547,0.492254018783569,0.230903655290604
0.106696642935276,0.174313053488731,0.308067142963409,0.410923182964325
0.0555798634886742,0.236464574933052,0.570238471031189,0.137717038393021
0.15778636932373,0.498952209949493,0.0841280147433281,0.259133368730545
0.136791214346886,0.187771260738373,0.556281387805939,0.1191560998559
0.136813417077065,0.0924330055713654,0.60225248336792,0.168501108884811
0.600590586662292,0.198747828602791,0.0409424230456352,0.159719169139862
0.179848119616508,0.675433278083801,0.0729994177818298,0.0717191994190216
0.0743279755115509,0.054565642029047,0.681332170963287,0.189774215221405
0.0399901904165745,0.465137392282486,0.356545448303223,0.13832700252533
0.128956973552704,0.0493967086076736,0.581331789493561,0.240314513444901
0.213844284415245,0.283822774887085,0.344388544559479,0.157944425940514
0.0376004241406918,0.619081795215607,0.060294147580862,0.283023625612259
0.100883603096008,0.051977626979351,0.574483931064606,0.272654831409454
0.541952967643738,0.0836003869771957,0.137765035033226,0.236681625247002
0.571252465248108,0.179931715130806,0.144681453704834,0.104134365916252
0.745719492435455,0.0660245046019554,0.0771716758608818,0.111084327101707
0.0419811047613621,0.603413641452789,0.0448101609945297,0.309795081615448
0.2515649497509,0.313192456960678,0.0583695396780968,0.376873016357422
0.0551703386008739,0.392819315195084,0.138261541724205,0.413748770952225
0.199405238032341,0.0925697535276413,0.0614144392311573,0.646610617637634
0.591913878917694,0.211162805557251,0.0791394412517548,0.117783911526203
0.28007960319519,0.124608278274536,0.133926287293434,0.461385875940323
0.069956086575985,0.259321957826614,0.134424939751625,0.536297023296356
0.291361629962921,0.222069576382637,0.186234384775162,0.300334423780441
0.136302515864372,0.387145102024078,0.0679521486163139,0.408600211143494
0.414190143346786,0.216001808643341,0.0432888232171535,0.326519221067429
0.146426841616631,0.0577365271747112,0.592163801193237,0.203672856092453
0.57062965631485,0.155303105711937,0.160809576511383,0.113257676362991
0.0939367562532425,0.206301361322403,0.249081894755363,0.450680017471313
0.110937498509884,0.285279542207718,0.268318593502045,0.335464358329773
0.118105746805668,0.570532560348511,0.156701058149338,0.154660671949387
0.169346451759338,0.175589740276337,0.107488848268986,0.547574937343597
0.0351126119494438,0.440283179283142,0.192798927426338,0.331805229187012
0.0808230340480804,0.62616491317749,0.0552437864243984,0.237768232822418
0.200645446777344,0.335375517606735,0.163921296596527,0.300057709217072
0.404061436653137,0.304861217737198,0.0827242359519005,0.208353161811829
0.0983894467353821,0.760411441326141,0.0824760943651199,0.0587230212986469
0.0461030006408691,0.7939572930336,0.0653125941753387,0.0946271568536758
0.434408903121948,0.320734113454819,0.112387597560883,0.132469430565834
0.224624812602997,0.214793473482132,0.106213785707951,0.454367995262146
