"No","Ch1","Ch2","Ch3","Ch4"
25900,0.19,0.236,0.414,0.16
25901,0.298,0.286,0.304,0.112
25902,0.206,0.282,0.358,0.154
25903,0.176,0.364,0.334,0.126
25904,0.148,0.288,0.406,0.158
25905,0.144,0.312,0.356,0.188
25906,0.292,0.386,0.196,0.126
25907,0.226,0.35,0.286,0.138
25908,0.276,0.256,0.234,0.234
25909,0.292,0.368,0.22,0.12
25910,0.144,0.398,0.28,0.178
25911,0.332,0.226,0.214,0.228
25912,0.34,0.296,0.23,0.134
25913,0.2,0.248,0.402,0.15
25914,0.216,0.224,0.412,0.148
25915,0.376,0.256,0.22,0.148
25916,0.242,0.332,0.236,0.19
25917,0.2,0.502,0.112,0.186
25918,0.222,0.276,0.348,0.154
25919,0.34,0.124,0.31,0.226
25920,0.288,0.364,0.184,0.164
25921,0.188,0.124,0.49,0.198
25922,0.154,0.204,0.348,0.294
25923,0.194,0.18,0.214,0.412
25924,0.628,0.1,0.12,0.152
25925,0.138,0.144,0.472,0.246
25926,0.252,0.474,0.11,0.164
25927,0.134,0.342,0.296,0.228
25928,0.138,0.46,0.256,0.146
25929,0.14,0.32,0.18,0.36
25930,0.182,0.384,0.3,0.134
25931,0.098,0.146,0.594,0.162
25932,0.128,0.46,0.12,0.292
25933,0.17,0.172,0.476,0.182
25934,0.15,0.204,0.388,0.258
25935,0.238,0.21,0.148,0.404
25936,0.156,0.146,0.434,0.264
25937,0.524,0.122,0.086,0.268
25938,0.152,0.446,0.136,0.266
25939,0.13,0.106,0.446,0.318
25940,0.132,0.182,0.142,0.544
25941,0.158,0.198,0.466,0.178
25942,0.118,0.49,0.138,0.254
25943,0.076,0.192,0.23,0.502
25944,0.156,0.132,0.14,0.572
25945,0.188,0.12,0.186,0.506
25946,0.518,0.088,0.136,0.258
25947,0.388,0.168,0.222,0.222
25948,0.132,0.138,0.162,0.568
25949,0.134,0.218,0.422,0.226
25950,0.518,0.104,0.142,0.236
25951,0.118,0.202,0.394,0.286
25952,0.094,0.108,0.456,0.342
25953,0.166,0.112,0.156,0.566
25954,0.496,0.11,0.1,0.294
25955,0.208,0.412,0.192,0.188
25956,0.196,0.298,0.382,0.124
25957,0.272,0.348,0.174,0.206
25958,0.222,0.354,0.226,0.198
25959,0.192,0.222,0.404,0.182
25960,0.336,0.346,0.192,0.126
25961,0.412,0.236,0.242,0.11
25962,0.328,0.294,0.188,0.19
25963,0.15,0.352,0.354,0.144
25964,0.364,0.27,0.192,0.174
25965,0.17,0.234,0.412,0.184
25966,0.164,0.286,0.39,0.16
25967,0.232,0.262,0.192,0.314
25968,0.138,0.394,0.174,0.294
25969,0.176,0.342,0.376,0.106
25970,0.196,0.502,0.172,0.13
25971,0.326,0.33,0.192,0.152
25972,0.218,0.324,0.208,0.25
25973,0.202,0.272,0.38,0.146
25974,0.212,0.188,0.178,0.422
25975,0.234,0.284,0.248,0.234
25976,0.266,0.202,0.216,0.316
25977,0.468,0.17,0.232,0.13
25978,0.144,0.494,0.232,0.13
25979,0.542,0.122,0.146,0.19
25980,0.13,0.3,0.37,0.2
25981,0.58,0.126,0.146,0.148
25982,0.166,0.13,0.49,0.214
25983,0.312,0.194,0.358,0.136
25984,0.43,0.116,0.174,0.28
25985,0.312,0.16,0.168,0.36
25986,0.416,0.126,0.188,0.27
25987,0.112,0.146,0.546,0.196
25988,0.112,0.348,0.4,0.14
25989,0.146,0.298,0.13,0.426
25990,0.144,0.156,0.506,0.194
25991,0.262,0.146,0.214,0.378
25992,0.116,0.284,0.378,0.222
25993,0.216,0.246,0.166,0.372
25994,0.224,0.194,0.24,0.342
25995,0.186,0.318,0.182,0.314
25996,0.188,0.186,0.422,0.204
25997,0.29,0.192,0.206,0.312
25998,0.252,0.238,0.164,0.346
25999,0.188,0.21,0.398,0.204
26000,0.154,0.286,0.26,0.3
26001,0.19,0.414,0.168,0.228
26002,0.348,0.172,0.23,0.25
26003,0.192,0.222,0.208,0.378
26004,0.128,0.424,0.136,0.312
26005,0.152,0.208,0.244,0.396
26006,0.16,0.35,0.128,0.362
26007,0.29,0.436,0.094,0.18
26008,0.15,0.176,0.416,0.258
26009,0.246,0.448,0.162,0.144
26010,0.182,0.154,0.26,0.404
26011,0.512,0.152,0.13,0.206
26012,0.268,0.214,0.26,0.258
26013,0.188,0.26,0.206,0.346
26014,0.198,0.312,0.236,0.254
26015,0.18,0.364,0.306,0.15
26016,0.336,0.218,0.232,0.214
26017,0.364,0.128,0.272,0.236
26018,0.29,0.202,0.202,0.306
26019,0.188,0.384,0.23,0.198
26020,0.238,0.182,0.334,0.246
26021,0.172,0.33,0.222,0.276
26022,0.236,0.258,0.2,0.306
26023,0.162,0.266,0.39,0.182
26024,0.216,0.166,0.392,0.226
26025,0.236,0.286,0.242,0.236
26026,0.196,0.242,0.24,0.322
26027,0.176,0.148,0.42,0.256
26028,0.28,0.182,0.222,0.316
26029,0.172,0.214,0.258,0.356
26030,0.256,0.202,0.202,0.34
26031,0.174,0.38,0.246,0.2
26032,0.316,0.204,0.242,0.238
26033,0.318,0.284,0.166,0.232
26034,0.186,0.192,0.39,0.232
26035,0.284,0.158,0.212,0.346
26036,0.254,0.162,0.396,0.188
26037,0.178,0.49,0.172,0.16
26038,0.154,0.268,0.17,0.408
26039,0.182,0.16,0.276,0.382
26040,0.218,0.216,0.438,0.128
26041,0.31,0.182,0.22,0.288
26042,0.18,0.262,0.182,0.376
26043,0.122,0.212,0.508,0.158
26044,0.466,0.24,0.114,0.18
26045,0.25,0.484,0.11,0.156
26046,0.224,0.204,0.208,0.364
26047,0.234,0.184,0.228,0.354
26048,0.198,0.234,0.244,0.324
26049,0.108,0.294,0.444,0.154
26050,0.2,0.184,0.334,0.282
26051,0.16,0.358,0.146,0.336
26052,0.174,0.23,0.202,0.394
26053,0.124,0.258,0.404,0.214
26054,0.17,0.26,0.196,0.374
26055,0.338,0.22,0.152,0.29
26056,0.238,0.148,0.272,0.342
26057,0.21,0.362,0.26,0.168
26058,0.152,0.24,0.16,0.448
26059,0.29,0.262,0.15,0.298
26060,0.236,0.312,0.162,0.29
26061,0.444,0.204,0.124,0.228
26062,0.162,0.318,0.194,0.326
26063,0.194,0.112,0.36,0.334
26064,0.164,0.12,0.378,0.338
26065,0.314,0.264,0.124,0.298
26066,0.26,0.246,0.176,0.318
26067,0.426,0.17,0.148,0.256
26068,0.158,0.37,0.168,0.304
26069,0.162,0.26,0.276,0.302
26070,0.304,0.168,0.146,0.382
26071,0.216,0.196,0.148,0.44
26072,0.12,0.174,0.508,0.198
26073,0.242,0.45,0.13,0.178
26074,0.104,0.162,0.54,0.194
26075,0.336,0.16,0.172,0.332
26076,0.122,0.116,0.408,0.354
26077,0.198,0.464,0.096,0.242
26078,0.082,0.232,0.562,0.124
26079,0.142,0.184,0.264,0.41
26080,0.176,0.512,0.138,0.174
26081,0.206,0.114,0.344,0.336
26082,0.224,0.162,0.168,0.446
26083,0.158,0.278,0.174,0.39
26084,0.148,0.474,0.114,0.264
26085,0.156,0.136,0.178,0.53
26086,0.434,0.14,0.164,0.262
26087,0.136,0.228,0.328,0.308
26088,0.15,0.216,0.164,0.47
26089,0.218,0.184,0.154,0.444
26090,0.2,0.122,0.478,0.2
26091,0.09,0.144,0.414,0.352
26092,0.164,0.25,0.158,0.428
26093,0.45,0.186,0.112,0.252
26094,0.212,0.16,0.164,0.464
26095,0.112,0.214,0.204,0.47
26096,0.492,0.116,0.182,0.21
26097,0.16,0.266,0.17,0.404
26098,0.528,0.174,0.116,0.182
26099,0.146,0.252,0.174,0.428
26100,0.55,0.144,0.1,0.206
26101,0.534,0.208,0.072,0.186
26102,0.138,0.174,0.188,0.5
26103,0.122,0.37,0.156,0.352
26104,0.12,0.234,0.168,0.478
26105,0.21,0.148,0.18,0.462
26106,0.092,0.526,0.122,0.26
26107,0.352,0.232,0.208,0.208
26108,0.232,0.296,0.25,0.222
26109,0.304,0.202,0.18,0.314
26110,0.392,0.258,0.222,0.128
26111,0.224,0.226,0.37,0.18
26112,0.172,0.372,0.192,0.264
26113,0.414,0.236,0.176,0.174
26114,0.398,0.2,0.212,0.19
26115,0.442,0.23,0.226,0.102
26116,0.246,0.208,0.362,0.184
26117,0.254,0.254,0.2,0.292
26118,0.242,0.254,0.23,0.274
26119,0.238,0.41,0.192,0.16
26120,0.236,0.332,0.204,0.228
26121,0.282,0.178,0.216,0.324
26122,0.204,0.224,0.28,0.292
26123,0.196,0.21,0.302,0.292
26124,0.186,0.2,0.316,0.298
26125,0.24,0.198,0.378,0.184
26126,0.458,0.12,0.206,0.216
26127,0.358,0.39,0.094,0.158
26128,0.22,0.218,0.172,0.39
26129,0.088,0.268,0.474,0.17
26130,0.498,0.158,0.158,0.186
26131,0.412,0.124,0.178,0.286
26132,0.124,0.102,0.528,0.246
26133,0.08,0.492,0.176,0.252
26134,0.1,0.584,0.136,0.18
26135,0.098,0.288,0.148,0.466
26136,0.352,0.292,0.096,0.26
26137,0.17,0.492,0.118,0.22
26138,0.148,0.292,0.138,0.422
26139,0.158,0.44,0.066,0.336
26140,0.392,0.106,0.118,0.384
26141,0.274,0.092,0.13,0.504
26142,0.072,0.582,0.108,0.238
26143,0.086,0.22,0.4,0.294
26144,0.102,0.132,0.346,0.42
26145,0.338,0.19,0.174,0.298
26146,0.198,0.176,0.32,0.306
26147,0.144,0.394,0.212,0.25
26148,0.41,0.202,0.182,0.206
26149,0.142,0.396,0.168,0.294
26150,0.194,0.238,0.152,0.416
26151,0.24,0.16,0.222,0.378
26152,0.16,0.328,0.154,0.358
26153,0.16,0.18,0.284,0.376
26154,0.238,0.206,0.15,0.406
26155,0.122,0.376,0.222,0.28
26156,0.176,0.204,0.2,0.42
26157,0.164,0.172,0.39,0.274
26158,0.386,0.24,0.154,0.22
26159,0.132,0.198,0.368,0.302
26160,0.164,0.14,0.292,0.404
26161,0.166,0.25,0.18,0.404
26162,0.152,0.152,0.412,0.284
26163,0.36,0.166,0.168,0.306
26164,0.13,0.476,0.218,0.176
26165,0.242,0.274,0.308,0.176
26166,0.29,0.298,0.29,0.122
26167,0.234,0.352,0.16,0.254
26168,0.146,0.302,0.316,0.236
26169,0.322,0.258,0.224,0.196
26170,0.154,0.428,0.178,0.24
26171,0.13,0.23,0.506,0.134
26172,0.12,0.38,0.288,0.212
26173,0.108,0.306,0.42,0.166
26174,0.138,0.306,0.386,0.17
26175,0.122,0.536,0.142,0.2
26176,0.208,0.236,0.364,0.192
26177,0.124,0.262,0.288,0.326
26178,0.148,0.298,0.246,0.308
26179,0.354,0.322,0.156,0.168
26180,0.298,0.346,0.184,0.172
26181,0.232,0.336,0.196,0.236
26182,0.128,0.436,0.206,0.23
26183,0.246,0.286,0.32,0.148
26184,0.152,0.204,0.35,0.294
26185,0.196,0.4,0.232,0.172
26186,0.198,0.252,0.322,0.228
26187,0.384,0.208,0.186,0.222
26188,0.178,0.312,0.308,0.202
26189,0.32,0.236,0.21,0.234
26190,0.314,0.272,0.21,0.204
26191,0.414,0.328,0.126,0.132
26192,0.182,0.274,0.404,0.14
26193,0.212,0.262,0.258,0.268
26194,0.116,0.466,0.188,0.23
26195,0.166,0.342,0.28,0.212
26196,0.2,0.16,0.328,0.312
26197,0.192,0.26,0.232,0.316
26198,0.136,0.544,0.172,0.148
26199,0.28,0.224,0.2,0.296
26200,0.174,0.334,0.23,0.262
26201,0.264,0.326,0.186,0.224
26202,0.492,0.176,0.152,0.18
26203,0.386,0.27,0.174,0.17
26204,0.288,0.202,0.216,0.294
26205,0.138,0.282,0.25,0.33
26206,0.18,0.22,0.178,0.422
26207,0.208,0.258,0.204,0.33
26208,0.32,0.13,0.254,0.296
26209,0.418,0.288,0.094,0.2
26210,0.496,0.156,0.144,0.204
26211,0.19,0.378,0.154,0.278
26212,0.146,0.32,0.194,0.34
26213,0.2,0.41,0.182,0.208
26214,0.134,0.228,0.444,0.194
26215,0.162,0.428,0.18,0.23
26216,0.158,0.302,0.242,0.298
26217,0.202,0.164,0.224,0.41
26218,0.138,0.496,0.242,0.124
26219,0.384,0.15,0.132,0.334
26220,0.136,0.222,0.488,0.154
26221,0.158,0.274,0.436,0.132
26222,0.414,0.21,0.206,0.17
26223,0.246,0.384,0.196,0.174
26224,0.33,0.176,0.362,0.132
26225,0.148,0.258,0.296,0.298
26226,0.294,0.418,0.13,0.158
26227,0.122,0.414,0.302,0.162
26228,0.202,0.232,0.344,0.222
26229,0.202,0.304,0.184,0.31
26230,0.158,0.398,0.316,0.128
26231,0.39,0.186,0.214,0.21
26232,0.202,0.218,0.322,0.258
26233,0.406,0.184,0.194,0.216
26234,0.416,0.172,0.2,0.212
26235,0.182,0.296,0.206,0.316
26236,0.126,0.244,0.386,0.244
26237,0.138,0.36,0.192,0.31
26238,0.196,0.386,0.168,0.25
26239,0.284,0.23,0.236,0.25
26240,0.148,0.17,0.38,0.302
26241,0.114,0.282,0.45,0.154
26242,0.166,0.416,0.306,0.112
26243,0.158,0.548,0.154,0.14
26244,0.188,0.196,0.232,0.384
26245,0.184,0.172,0.44,0.204
26246,0.278,0.24,0.352,0.13
26247,0.332,0.148,0.256,0.264
26248,0.166,0.434,0.158,0.242
26249,0.238,0.324,0.13,0.308
26250,0.41,0.188,0.134,0.268
26251,0.174,0.19,0.2,0.436
26252,0.138,0.406,0.172,0.284
26253,0.148,0.34,0.164,0.348
26254,0.156,0.132,0.45,0.262
26255,0.17,0.186,0.258,0.386
26256,0.448,0.144,0.168,0.24
26257,0.186,0.192,0.314,0.308
26258,0.208,0.196,0.38,0.216
26259,0.3,0.124,0.292,0.284
26260,0.474,0.124,0.14,0.262
26261,0.142,0.19,0.154,0.514
26262,0.516,0.076,0.134,0.274
26263,0.126,0.464,0.158,0.252
26264,0.138,0.198,0.252,0.412
26265,0.272,0.136,0.176,0.416
26266,0.126,0.276,0.262,0.336
26267,0.192,0.118,0.474,0.216
26268,0.126,0.132,0.426,0.316
26269,0.24,0.12,0.242,0.398
26270,0.182,0.514,0.132,0.172
26271,0.134,0.166,0.526,0.174
26272,0.138,0.524,0.11,0.228
26273,0.206,0.214,0.186,0.394
26274,0.6,0.116,0.128,0.156
26275,0.13,0.57,0.104,0.196
26276,0.23,0.122,0.284,0.364
26277,0.112,0.124,0.418,0.346
26278,0.182,0.288,0.322,0.208
26279,0.212,0.19,0.386,0.212
26280,0.192,0.198,0.38,0.23
26281,0.368,0.252,0.166,0.214
26282,0.208,0.4,0.166,0.226
26283,0.178,0.234,0.354,0.234
26284,0.266,0.356,0.16,0.218
26285,0.154,0.278,0.362,0.206
26286,0.42,0.192,0.268,0.12
26287,0.194,0.276,0.25,0.28
26288,0.122,0.434,0.256,0.188
26289,0.22,0.43,0.12,0.23
26290,0.228,0.226,0.38,0.166
26291,0.192,0.346,0.258,0.204
26292,0.226,0.222,0.246,0.306
26293,0.226,0.26,0.18,0.334
26294,0.156,0.492,0.174,0.178
26295,0.178,0.392,0.164,0.266
26296,0.188,0.306,0.19,0.316
26297,0.198,0.174,0.308,0.32
26298,0.178,0.28,0.322,0.22
26299,0.162,0.364,0.21,0.264
26300,0.21,0.132,0.376,0.282
26301,0.244,0.336,0.162,0.258
26302,0.258,0.386,0.138,0.218
26303,0.252,0.344,0.144,0.26
26304,0.126,0.232,0.296,0.346
26305,0.358,0.232,0.132,0.278
26306,0.188,0.182,0.16,0.47
26307,0.11,0.388,0.326,0.176
26308,0.208,0.164,0.204,0.424
26309,0.146,0.314,0.156,0.384
26310,0.118,0.332,0.33,0.22
26311,0.334,0.294,0.176,0.196
26312,0.234,0.438,0.16,0.168
26313,0.26,0.364,0.154,0.222
26314,0.11,0.316,0.278,0.296
26315,0.358,0.218,0.144,0.28
26316,0.13,0.132,0.172,0.566
26317,0.166,0.234,0.14,0.46
26318,0.108,0.202,0.204,0.486
26319,0.382,0.096,0.144,0.378
26320,0.116,0.136,0.116,0.632
26321,0.39,0.092,0.102,0.416
26322,0.382,0.144,0.164,0.31
26323,0.092,0.372,0.314,0.222
26324,0.122,0.138,0.148,0.592
26325,0.158,0.122,0.244,0.476
26326,0.464,0.092,0.198,0.246
26327,0.388,0.074,0.088,0.45
26328,0.134,0.418,0.086,0.362
26329,0.1,0.086,0.342,0.472
26330,0.108,0.122,0.2,0.57
26331,0.268,0.09,0.108,0.534
26332,0.102,0.152,0.1,0.646
26333,0.136,0.122,0.15,0.592
26334,0.318,0.106,0.104,0.472
26335,0.234,0.266,0.228,0.272
26336,0.21,0.22,0.238,0.332
26337,0.366,0.166,0.288,0.18
26338,0.162,0.314,0.232,0.292
26339,0.15,0.37,0.2,0.28
26340,0.194,0.16,0.304,0.342
26341,0.126,0.138,0.518,0.218
26342,0.314,0.198,0.304,0.184
26343,0.198,0.366,0.302,0.134
26344,0.186,0.286,0.334,0.194
26345,0.248,0.238,0.35,0.164
26346,0.15,0.186,0.218,0.446
26347,0.18,0.442,0.164,0.214
26348,0.112,0.218,0.456,0.214
26349,0.11,0.19,0.48,0.22
26350,0.266,0.176,0.26,0.298
26351,0.124,0.452,0.202,0.222
26352,0.162,0.25,0.178,0.41
26353,0.154,0.306,0.202,0.338
26354,0.168,0.232,0.376,0.224
26355,0.14,0.168,0.136,0.556
26356,0.416,0.142,0.312,0.13
26357,0.15,0.202,0.33,0.318
26358,0.178,0.19,0.268,0.364
26359,0.148,0.152,0.132,0.568
26360,0.16,0.578,0.086,0.176
26361,0.126,0.152,0.262,0.46
26362,0.208,0.16,0.13,0.502
26363,0.128,0.25,0.13,0.492
26364,0.32,0.136,0.122,0.422
26365,0.102,0.174,0.152,0.572
26366,0.274,0.172,0.36,0.194
26367,0.174,0.132,0.134,0.56
26368,0.154,0.166,0.27,0.41
26369,0.122,0.266,0.146,0.466
26370,0.626,0.134,0.106,0.134
26371,0.108,0.176,0.322,0.394
26372,0.168,0.568,0.13,0.134
26373,0.192,0.434,0.156,0.218
26374,0.224,0.202,0.242,0.332
26375,0.15,0.244,0.392,0.214
26376,0.346,0.214,0.194,0.246
26377,0.21,0.204,0.202,0.384
26378,0.152,0.224,0.276,0.348
26379,0.142,0.234,0.392,0.232
26380,0.16,0.226,0.29,0.324
26381,0.388,0.134,0.26,0.218
26382,0.232,0.218,0.256,0.294
26383,0.174,0.402,0.168,0.256
26384,0.198,0.168,0.284,0.35
26385,0.166,0.264,0.206,0.364
26386,0.17,0.172,0.272,0.386
26387,0.206,0.184,0.226,0.384
26388,0.212,0.202,0.31,0.276
26389,0.21,0.396,0.132,0.262
26390,0.27,0.358,0.202,0.17
26391,0.322,0.156,0.358,0.164
26392,0.174,0.446,0.214,0.166
26393,0.18,0.214,0.26,0.346
26394,0.332,0.208,0.172,0.288
26395,0.476,0.184,0.118,0.222
26396,0.35,0.21,0.2,0.24
26397,0.266,0.198,0.206,0.33
26398,0.256,0.208,0.174,0.362
26399,0.186,0.35,0.14,0.324
26400,0.298,0.136,0.176,0.39
26401,0.244,0.236,0.226,0.294
26402,0.144,0.356,0.156,0.344
26403,0.138,0.458,0.158,0.246
26404,0.418,0.156,0.16,0.266
26405,0.15,0.504,0.136,0.21
26406,0.238,0.142,0.374,0.246
26407,0.216,0.182,0.23,0.372
26408,0.206,0.138,0.21,0.446
26409,0.148,0.45,0.172,0.23
26410,0.162,0.18,0.298,0.36
26411,0.266,0.346,0.246,0.142
26412,0.28,0.31,0.168,0.242
26413,0.156,0.18,0.412,0.252
26414,0.154,0.21,0.258,0.378
26415,0.272,0.27,0.294,0.164
26416,0.116,0.264,0.374,0.246
26417,0.11,0.454,0.184,0.252
26418,0.208,0.216,0.228,0.348
26419,0.182,0.214,0.22,0.384
26420,0.262,0.2,0.206,0.332
26421,0.414,0.198,0.176,0.212
26422,0.326,0.21,0.23,0.234
26423,0.148,0.302,0.318,0.232
26424,0.384,0.21,0.162,0.244
26425,0.232,0.202,0.354,0.212
26426,0.184,0.178,0.334,0.304
26427,0.142,0.444,0.168,0.246
26428,0.22,0.256,0.216,0.308
26429,0.124,0.462,0.2,0.214
26430,0.334,0.24,0.204,0.222
26431,0.356,0.372,0.16,0.112
26432,0.174,0.386,0.272,0.168
26433,0.288,0.354,0.186,0.172
26434,0.206,0.374,0.248,0.172
26435,0.292,0.25,0.248,0.21
26436,0.368,0.228,0.266,0.138
26437,0.148,0.196,0.512,0.144
26438,0.162,0.288,0.408,0.142
26439,0.19,0.192,0.464,0.154
26440,0.188,0.43,0.25,0.132
26441,0.132,0.446,0.246,0.176
26442,0.304,0.264,0.244,0.188
26443,0.458,0.19,0.208,0.144
26444,0.474,0.204,0.184,0.138
26445,0.272,0.352,0.198,0.178
26446,0.344,0.354,0.162,0.14
26447,0.238,0.382,0.256,0.124
26448,0.346,0.262,0.282,0.11
26449,0.338,0.212,0.13,0.32
26450,0.25,0.21,0.128,0.412
26451,0.234,0.32,0.256,0.19
26452,0.132,0.356,0.148,0.364
26453,0.124,0.308,0.368,0.2
26454,0.24,0.184,0.21,0.366
26455,0.13,0.252,0.132,0.486
26456,0.19,0.184,0.242,0.384
26457,0.12,0.272,0.252,0.356
26458,0.14,0.306,0.116,0.438
26459,0.12,0.176,0.338,0.366
26460,0.132,0.212,0.154,0.502
26461,0.14,0.294,0.322,0.244
26462,0.21,0.346,0.126,0.318
26463,0.134,0.162,0.366,0.338
26464,0.154,0.232,0.214,0.4
26465,0.128,0.25,0.166,0.456
26466,0.134,0.356,0.116,0.394
26467,0.354,0.124,0.116,0.406
26468,0.36,0.336,0.186,0.118
26469,0.278,0.324,0.23,0.168
26470,0.2,0.346,0.258,0.196
26471,0.354,0.278,0.26,0.108
26472,0.162,0.218,0.502,0.118
26473,0.404,0.252,0.15,0.194
26474,0.172,0.256,0.39,0.182
26475,0.268,0.278,0.254,0.2
26476,0.144,0.32,0.302,0.234
26477,0.182,0.27,0.378,0.17
26478,0.282,0.344,0.25,0.124
26479,0.198,0.25,0.38,0.172
26480,0.336,0.31,0.182,0.172
26481,0.148,0.244,0.404,0.204
26482,0.208,0.232,0.386,0.174
26483,0.276,0.226,0.302,0.196
26484,0.174,0.204,0.45,0.172
26485,0.172,0.502,0.182,0.144
26486,0.292,0.258,0.244,0.206
26487,0.114,0.292,0.41,0.184
26488,0.228,0.266,0.222,0.284
26489,0.232,0.254,0.216,0.298
26490,0.232,0.272,0.202,0.294
26491,0.414,0.246,0.18,0.16
26492,0.346,0.27,0.156,0.228
26493,0.15,0.19,0.354,0.306
26494,0.258,0.426,0.152,0.164
26495,0.304,0.224,0.178,0.294
26496,0.176,0.22,0.44,0.164
26497,0.262,0.152,0.368,0.218
26498,0.366,0.16,0.144,0.33
26499,0.172,0.17,0.33,0.328
26500,0.244,0.406,0.128,0.222
26501,0.298,0.266,0.152,0.284
26502,0.39,0.196,0.188,0.226
26503,0.148,0.526,0.112,0.214
26504,0.164,0.2,0.256,0.38
26505,0.156,0.29,0.244,0.31
26506,0.182,0.336,0.244,0.238
26507,0.416,0.178,0.174,0.232
26508,0.236,0.366,0.138,0.26
26509,0.242,0.376,0.158,0.224
26510,0.238,0.302,0.178,0.282
26511,0.18,0.446,0.234,0.14
26512,0.154,0.3,0.22,0.326
26513,0.146,0.418,0.318,0.118
26514,0.148,0.396,0.22,0.236
26515,0.26,0.196,0.364,0.18
26516,0.25,0.184,0.25,0.316
26517,0.292,0.214,0.188,0.306
26518,0.246,0.158,0.292,0.304
26519,0.326,0.236,0.196,0.242
26520,0.484,0.186,0.144,0.186
26521,0.18,0.394,0.148,0.278
26522,0.442,0.2,0.176,0.182
26523,0.148,0.432,0.172,0.248
26524,0.29,0.226,0.184,0.3
26525,0.234,0.202,0.224,0.34
26526,0.134,0.386,0.3,0.18
26527,0.21,0.21,0.268,0.312
26528,0.152,0.424,0.252,0.172
26529,0.224,0.19,0.404,0.182
26530,0.452,0.186,0.154,0.208
26531,0.302,0.184,0.326,0.188
26532,0.226,0.444,0.136,0.194
26533,0.184,0.448,0.15,0.218
26534,0.442,0.226,0.152,0.18
26535,0.12,0.344,0.394,0.142
26536,0.158,0.208,0.198,0.436
26537,0.24,0.384,0.152,0.224
26538,0.134,0.168,0.408,0.29
26539,0.174,0.384,0.284,0.158
26540,0.322,0.33,0.134,0.214
26541,0.238,0.224,0.158,0.38
26542,0.26,0.208,0.214,0.318
26543,0.202,0.27,0.142,0.386
26544,0.196,0.434,0.14,0.23
26545,0.318,0.194,0.184,0.304
26546,0.186,0.3,0.294,0.22
26547,0.412,0.154,0.142,0.292
26548,0.38,0.154,0.314,0.152
26549,0.104,0.258,0.398,0.24
26550,0.26,0.212,0.358,0.17
26551,0.176,0.282,0.344,0.198
26552,0.342,0.12,0.304,0.234
26553,0.28,0.328,0.168,0.224
26554,0.246,0.312,0.274,0.168
26555,0.14,0.27,0.324,0.266
26556,0.3,0.172,0.238,0.29
26557,0.23,0.152,0.222,0.396
26558,0.158,0.334,0.308,0.2
26559,0.258,0.31,0.168,0.264
26560,0.136,0.208,0.408,0.248
26561,0.148,0.414,0.144,0.294
26562,0.138,0.33,0.32,0.212
26563,0.18,0.172,0.394,0.254
26564,0.264,0.26,0.15,0.326
26565,0.174,0.248,0.248,0.33
26566,0.138,0.364,0.332,0.166
26567,0.398,0.222,0.166,0.214
26568,0.396,0.146,0.146,0.312
26569,0.204,0.226,0.196,0.374
26570,0.166,0.472,0.118,0.244
26571,0.394,0.192,0.2,0.214
26572,0.242,0.218,0.368,0.172
26573,0.182,0.146,0.404,0.268
26574,0.122,0.124,0.462,0.292
26575,0.332,0.26,0.116,0.292
26576,0.212,0.172,0.16,0.456
26577,0.236,0.402,0.142,0.22
26578,0.12,0.5,0.144,0.236
26579,0.378,0.328,0.14,0.154
26580,0.15,0.136,0.366,0.348
26581,0.17,0.17,0.302,0.358
26582,0.364,0.2,0.176,0.26
26583,0.148,0.206,0.342,0.304
26584,0.236,0.198,0.194,0.372
26585,0.282,0.236,0.272,0.21
26586,0.23,0.182,0.23,0.358
26587,0.152,0.314,0.25,0.284
26588,0.196,0.434,0.124,0.246
26589,0.166,0.208,0.188,0.438
26590,0.126,0.258,0.37,0.246
26591,0.156,0.358,0.138,0.348
26592,0.182,0.428,0.122,0.268
26593,0.162,0.166,0.396,0.276
26594,0.232,0.176,0.286,0.306
26595,0.174,0.302,0.154,0.37
26596,0.228,0.172,0.162,0.438
26597,0.172,0.314,0.282,0.232
26598,0.288,0.322,0.136,0.254
26599,0.16,0.362,0.196,0.282
26600,0.298,0.198,0.272,0.232
26601,0.294,0.408,0.182,0.116
26602,0.254,0.25,0.28,0.216
26603,0.388,0.248,0.2,0.164
26604,0.282,0.268,0.264,0.186
26605,0.296,0.326,0.28,0.098
26606,0.27,0.284,0.26,0.186
26607,0.322,0.254,0.248,0.176
26608,0.216,0.404,0.268,0.112
26609,0.22,0.404,0.22,0.156
26610,0.216,0.462,0.18,0.142
26611,0.24,0.384,0.25,0.126
26612,0.342,0.266,0.246,0.146
26613,0.172,0.236,0.422,0.17
26614,0.208,0.212,0.4,0.18
26615,0.346,0.19,0.26,0.204
26616,0.408,0.272,0.178,0.142
26617,0.396,0.242,0.25,0.112
26618,0.274,0.41,0.172,0.144
26619,0.338,0.31,0.216,0.136
26620,0.26,0.326,0.246,0.168
26621,0.286,0.272,0.192,0.25
26622,0.188,0.166,0.426,0.22
26623,0.166,0.212,0.302,0.32
26624,0.316,0.274,0.262,0.148
26625,0.144,0.26,0.404,0.192
26626,0.112,0.446,0.168,0.274
26627,0.208,0.236,0.176,0.38
26628,0.208,0.244,0.222,0.326
26629,0.252,0.198,0.218,0.332
26630,0.348,0.23,0.16,0.262
26631,0.276,0.216,0.24,0.268
26632,0.144,0.306,0.322,0.228
26633,0.366,0.228,0.134,0.272
26634,0.25,0.206,0.356,0.188
