"No","Ch1","Ch2","Ch3","Ch4","Choice"
9416,0.0575225073711221,0.101876820803046,0.580751711991651,0.259848959834181,3
9420,0.4359118782129,0.30951048496976,0.114335341541953,0.140242295275387,1
9423,0.0560537015428708,0.0691235833097917,0.635889830757964,0.238932884389373,3
9425,0.427390512859678,0.0840624640571466,0.145699262852838,0.342847760230337,3
9432,0.515384540784711,0.100517479173191,0.103740336700024,0.280357643342074,2
9437,0.0410207058383047,0.530795878325341,0.19286639648221,0.235317019354145,2
9450,0.216363633305214,0.366028278345728,0.163068373356068,0.25453971499299,1
9456,0.335101671364141,0.205327768452782,0.36428904385344,0.0952815163296373,1
9457,0.244702249169025,0.536914538397675,0.0583979139803021,0.159985298452998,2
9458,0.129280104120496,0.500761984150146,0.224192409584268,0.14576550214509,1
9461,0.142341035126661,0.426009019790863,0.112373643225927,0.31927630185655,2
9470,0.404523705957299,0.193876002982186,0.12165062996719,0.279949661093325,1
9476,0.13700100256004,0.250781735700421,0.195270531345355,0.416946730394184,4
9483,0.174715817300315,0.449567211836743,0.204260160199846,0.171456810663096,2
9487,0.486501432938279,0.0983649071209888,0.0854591538068546,0.329674506133877,4
9488,0.091523031848431,0.047453952615118,0.46226017663386,0.398762838902591,3
9501,0.136244542318637,0.0535615095371232,0.155727446049026,0.654466502095213,4
9512,0.0480915863253401,0.166937795735639,0.0802009862382437,0.704769631700777,4
9517,0.104848677522802,0.0930400911923034,0.0307026843059185,0.771408546978976,4
9518,0.067478240199613,0.024170445708402,0.17570828315216,0.732643030939825,3
9522,0.359052632704139,0.323204970732237,0.0444192471389157,0.273323149424708,4
9528,0.0901399671621248,0.375941390621003,0.181731486265955,0.352187155950917,4
9544,0.192727765047204,0.0762794844431707,0.359274153446081,0.371718597063544,1
9566,0.194326548320341,0.447789030497313,0.31488696800291,0.0429974531794357,2
9576,0.0587453463856267,0.578403665404637,0.248261254867668,0.114589733342069,2
9580,0.0448195732423339,0.0691005768420574,0.416748727141511,0.469331122774098,3
9588,0.429999636936719,0.0509979396076274,0.0996927472006489,0.419309676255004,1
9594,0.041613983479983,0.393183281536871,0.301995078461053,0.263207656522093,3
9608,0.0283941956395656,0.655872375622029,0.114453805866228,0.201279622872177,2
9610,0.459578701420364,0.145408673285074,0.127867714975651,0.267144910318912,4
9612,0.459819393445941,0.125464663318369,0.0551646329331439,0.359551310302547,4
9625,0.240680442361177,0.252933073534315,0.0414330841642829,0.464953399940225,1
9631,0.124207217610087,0.407443502271908,0.112274417903827,0.356074862214178,2
9634,0.157053013736794,0.473566334753301,0.113480361826143,0.255900289683763,2
9635,0.103101028818024,0.0652235510929106,0.251244672606797,0.580430747482269,3
9636,0.0694282602041586,0.576413847887287,0.0549645969589929,0.299193294949562,2
9637,0.0445031166383305,0.186110459971609,0.43271338467158,0.33667303871848,3
9642,0.24680742087447,0.41860783462778,0.0561719126587015,0.278412831839049,2
9645,0.197011135689758,0.111623855004498,0.193788372031193,0.497576637274551,4
9651,0.152227802370655,0.0510094964459061,0.427328476109007,0.369434225074432,3
9652,0.281290420605749,0.0887618995467841,0.108092350554445,0.521855329293021,4
9656,0.245328516479012,0.105229673193715,0.447274481019716,0.202167329307557,4
9660,0.136833907724824,0.255274481725441,0.114592320635672,0.493299289914062,4
9675,0.322829164618577,0.0697320695155659,0.331867601844137,0.27557116402172,1
9692,0.106620960435065,0.07943243900958,0.140587290724233,0.673359309831122,2
9694,0.0509932197469528,0.210953820730049,0.176777177802996,0.561275781720003,3
9697,0.268600596752695,0.315736912968289,0.136574614514461,0.279087875764555,2
9699,0.313003935096386,0.0756142282219807,0.154434807748451,0.456947028933182,1
9702,0.0445167933716574,0.253241322340169,0.191997605468117,0.510244278820056,2
9706,0.0757173070418128,0.390372507802279,0.172882063341416,0.361028121814492,2
9708,0.087909730406857,0.0882754538877439,0.159085344893983,0.664729470811416,4
9711,0.58523685839546,0.155611871338747,0.191012697587935,0.0681385726778576,2
9719,0.13972749300647,0.321266205579948,0.461432910513516,0.0775733909000657,3
9721,0.516094798894764,0.138877215192837,0.269752029236525,0.0752759566758735,2
9725,0.34098926920533,0.0519097659036308,0.532373830708929,0.0747271341821104,2
9728,0.113659354979847,0.65248772079702,0.187620276071413,0.04623264815172,2
9734,0.247443493477276,0.198996004553934,0.165867363976259,0.38769313799253,4
9742,0.0465847091169704,0.609330971742024,0.128820018434044,0.215264300706961,2
9744,0.228202433841005,0.392759352756079,0.284932718698666,0.0941054947042499,3
9753,0.1286456273996,0.0995383531470347,0.15663545750617,0.615180561947195,4
9758,0.497542002742827,0.0494730059523927,0.0981727433746627,0.354812247930117,1
9759,0.0533960348868562,0.227994250578298,0.133431031823338,0.585178682711508,4
9760,0.0292502311844017,0.483531666422814,0.254126652160327,0.233091450232457,2
9763,0.0849485173175785,0.0619616821217347,0.559667492765707,0.293422307794979,3
9764,0.306938933524503,0.188050630667875,0.0599319327505343,0.445078503057088,4
9765,0.161175307271295,0.373597201828621,0.0438784399987517,0.421349050901332,4
9770,0.365045777094174,0.423843438797022,0.0282981127377578,0.182812671371045,2
9772,0.097113063887061,0.532256741317353,0.0262297662894468,0.344400428506139,2
9773,0.0654577659273673,0.0461968293414252,0.510753808356877,0.37759159637433,4
9789,0.15326677688408,0.425723371975294,0.0928319339833161,0.328177917157309,4
9796,0.12650617751538,0.149190807479751,0.47573646572177,0.248566549283099,4
9797,0.0622375794676514,0.398814974738886,0.306643742784154,0.232303703009308,4
9798,0.12030971999078,0.529941494600534,0.141801504665266,0.20794728074342,4
9805,0.335932311095262,0.281391269037075,0.178485348015118,0.204191071852545,4
9812,0.268607452736159,0.351878829034625,0.0472377043443306,0.332276013884885,4
9827,0.345408574824655,0.26753608015083,0.0331940739296074,0.353861271094908,1
9829,0.376017082106626,0.0499836651258992,0.354608779164317,0.219390473603158,1
9833,0.0268245626801572,0.622107721310991,0.0277168501885941,0.323350865820258,2
9837,0.129519353713686,0.2508145531907,0.095039730294644,0.52462636280097,2
9844,0.405900691888817,0.249759365030896,0.115417679706478,0.228922263373808,4
9848,0.0522243679964452,0.368253141697208,0.214368273359422,0.365154216946925,4
9852,0.0353250656506556,0.536712328957271,0.122910471076955,0.305052134315119,2
9854,0.17477968455065,0.203167627491636,0.490005781421329,0.132046906536384,3
9859,0.109410290168505,0.0487423585794151,0.46246475698411,0.379382594267971,4
9863,0.290390075922992,0.0932435362950929,0.130646103716279,0.485720284065636,4
9868,0.207079145492135,0.0773998735516379,0.217743593867046,0.497777387089181,4
9880,0.370412415596254,0.0434579523701269,0.146427650065232,0.439701981968388,4
9882,0.124421586695852,0.68984512863468,0.0828324082432698,0.102900876426198,2
9884,0.308599296977707,0.467667136507808,0.0242801509584903,0.199453415555995,2
9886,0.27471026340301,0.326114578047842,0.189375116270235,0.209800042278913,3
9895,0.114906678449765,0.192932984519206,0.31738070614727,0.374779630883759,4
9900,0.613021798581595,0.194118715881413,0.0918162604522454,0.101043225084746,2
9905,0.664535462672046,0.117124939530528,0.0917125028574764,0.126627094939949,3
9907,0.527486301083602,0.0786281607485209,0.151365802402397,0.24251973576548,2
9908,0.115432991491821,0.315040212839477,0.431312699073082,0.13821409659562,1
9912,0.619521752969297,0.0390262613775722,0.26490825770504,0.0765437279480908,3
9922,0.138602983894637,0.46208768005814,0.0686730211099119,0.33063631493731,2
9925,0.108776146639508,0.350595572432358,0.396665322872969,0.143962958055165,3
9928,0.119779090440169,0.182201661352705,0.0804604544019845,0.617558793805141,4
9936,0.390541325294267,0.0777418229254263,0.177885439503601,0.353831412276705,1
9954,0.0987908210029606,0.0643141455693883,0.302138951866811,0.53475608156084,3
9958,0.431668460694204,0.194060932376419,0.132640354584318,0.24163025234506,3
9959,0.637712638672565,0.110517604936125,0.152270362424307,0.0994993939670035,2
9960,0.160994256698769,0.58158047657673,0.120896428801642,0.136528837922859,1
9966,0.217280370068284,0.280115925199491,0.160286007142204,0.342317697590022,1
9969,0.708741625482362,0.050338086597002,0.0614437740145622,0.179476513906074,1
9982,0.431264745249946,0.206569944961385,0.213090252792099,0.14907505699657,1
9985,0.0540283034299186,0.430048941825012,0.308465837920556,0.207456916824513,4
9988,0.0541691516797696,0.337728582601527,0.419668152984034,0.188434112734669,3
9991,0.518481888315032,0.098397520701129,0.244029645845668,0.139090945138171,1
9993,0.531763007887243,0.235010806623706,0.0630495312942269,0.170176654194824,1
9998,0.289240954729161,0.296227745947298,0.11952343107796,0.29500786824558,1
9999,0.0593631089720576,0.619781345706636,0.073646385705827,0.24720915961548,2
10000,0.643170833607854,0.0557223848341609,0.0753201383800597,0.225786643177925,1
10001,0.165697901057479,0.293533847275217,0.324872539864036,0.215895711803267,3
10005,0.401718553569818,0.205208942314577,0.242747481828382,0.150325022287224,1
10014,0.467322014240461,0.319273371223241,0.0627015931842675,0.150703021352031,2
10015,0.0988554004971017,0.554320870133492,0.260981781672987,0.0858419476964192,3
10018,0.448609591860597,0.15606306143857,0.215282190092145,0.180045156608688,2
10019,0.326479093406376,0.156922815502488,0.242000059441808,0.274598031649328,1
10023,0.107225200297405,0.6571286399967,0.060574611679821,0.175071548026074,1
10030,0.0482512487657062,0.467072645084928,0.270702506802305,0.21397359934706,4
10036,0.421086327170448,0.170746398856003,0.0864828927332782,0.32168438124027,2
10043,0.454914367251074,0.184150308473526,0.0497106247665273,0.311224699508874,1
10047,0.121703239800664,0.0839241945365373,0.311387858963762,0.482984706699037,1
10048,0.208121089219552,0.469396327788052,0.148204706679559,0.174277876312837,3
10050,0.0754620529390297,0.450793264914449,0.0922276363607695,0.381517045785752,2
10053,0.0546737174692769,0.209229584213669,0.484212646981676,0.251884051335378,2
10054,0.0559354428399619,0.105430477425895,0.538213884954174,0.300420194779969,2
10067,0.107832256381464,0.314002926683605,0.334020747058085,0.244144069876846,1
10074,0.237437476816256,0.213448625297775,0.317671017718248,0.231442880167721,3
10076,0.0616219587844039,0.285551736169067,0.0885078982995447,0.564318406746985,4
10080,0.1336306421868,0.19754896679402,0.180493167379488,0.488327223639692,4
10082,0.199828584951813,0.19503813703163,0.326960823521217,0.27817245449534,4
10084,0.0820251583733839,0.517854827416475,0.0309266489047601,0.369193365305381,2
10101,0.2990706449224,0.273767962961538,0.121250933631164,0.305910458484897,3
10103,0.218504882202956,0.0336416155000087,0.44544825043868,0.302405251858355,3
10104,0.0668576955392634,0.12957838262955,0.587965249452802,0.215598672378385,3
10105,0.0467958870086297,0.152483871702462,0.399677723540064,0.401042517748845,3
10106,0.079913874725069,0.0583224710414899,0.588087457292009,0.273676196941433,3
10115,0.150598686937249,0.576292488582118,0.0494655139739067,0.223643310506727,1
10119,0.210930986168643,0.180992750868662,0.296168008187897,0.311908254774798,3
10125,0.161680628932651,0.248614056987972,0.269378832041236,0.320326482038141,1
10130,0.305297115426769,0.125403993085105,0.0686787152143221,0.500620176273803,4
10138,0.139780959786175,0.102710734529693,0.15912260819274,0.598385697491392,4
10139,0.409963585572101,0.0510605018317315,0.0873159651383967,0.451659947457771,4
10140,0.409790224985893,0.117337249483975,0.0373760505810963,0.435496474949036,4
10141,0.216658342294091,0.0901431465070632,0.35202133066249,0.341177180536356,4
10143,0.0454897273899891,0.172053238284644,0.322898968489789,0.459558065835578,4
10149,0.0939093784751355,0.437159255875805,0.199166428148888,0.269764937500172,2
10151,0.372043090386503,0.344922909735615,0.0440669667634741,0.238967033114408,2
10153,0.478304445340794,0.104484039423954,0.0461372225728928,0.371074292662359,1
10155,0.119637550005622,0.407808533371966,0.317486461643666,0.155067454978746,2
10158,0.37380000790035,0.106715963284434,0.0567044493772033,0.462779579438013,4
10159,0.196408810535437,0.216861991669795,0.290960697905011,0.295768499889757,3
10174,0.37063208493935,0.399294182786594,0.0372119634712552,0.1928617688028,4
10179,0.268765072815857,0.108164003272079,0.252736311970833,0.37033461194123,4
10189,0.0373212725763103,0.123811796385368,0.646751625649931,0.192115305388391,4
10202,0.339424289092855,0.211910728606972,0.143315004105923,0.30534997819425,1
10214,0.162267287234473,0.0859178028377483,0.34333473656506,0.408480173362718,4
10222,0.313947728136602,0.0686978381022232,0.359470298792522,0.257884134968653,4
10223,0.199557883234555,0.619025233438004,0.0836858473779246,0.0977310359495163,2
10228,0.154430411431992,0.31028661051576,0.392826785933564,0.142456192118683,3
10237,0.126333538585109,0.606098943073362,0.110581322695843,0.156986195645686,4
10239,0.517769679842979,0.0729891855975269,0.33199079939717,0.0772503351623241,1
10244,0.141343833957084,0.295909190665938,0.104037005598754,0.458709969778224,4
10245,0.200945203573373,0.469567122109649,0.148134652041288,0.18135302227569,2
10266,0.418143650630764,0.110331751751527,0.212439185947391,0.259085411670318,3
10267,0.309328485116617,0.193020105930869,0.0748770238567225,0.422774385095791,2
10270,0.113002117452297,0.447840029320842,0.0529391194232366,0.386218733803625,2
10276,0.160264262378224,0.0535944372745685,0.55594287001237,0.230198430334837,1
10278,0.170547018173688,0.225991072574091,0.122854224261117,0.480607684991105,1
10282,0.209506052714466,0.186749266950208,0.0827270022623537,0.521017678072971,4
10285,0.115168112668011,0.108603387954727,0.341567099325589,0.434661400051674,2
10288,0.328492985140315,0.0448259838852679,0.389253424813687,0.23742760616073,4
10289,0.26300096156757,0.0433284096440432,0.372032547785045,0.321638081003342,3
10295,0.540626552761839,0.108952417357671,0.166885756683629,0.183535273196861,1
10298,0.0518314558814918,0.0665294122129494,0.464959787427451,0.416679344478108,4
10303,0.407224055497786,0.0304819067809494,0.350666710930087,0.211627326791178,1
10307,0.195209015324668,0.152495622095515,0.132468740285531,0.519826622294286,4
10311,0.14757255814193,0.292051866148548,0.0385177274562518,0.52185784825327,4
10323,0.540089894757891,0.0648985721519078,0.0709487914335395,0.324062741656662,1
10324,0.512122613717242,0.1010255700186,0.0954544176091263,0.291397398655032,1
10333,0.0515548678690303,0.480111807029088,0.25814604427608,0.210187280825802,4
10334,0.139039718277107,0.522955839088651,0.204695749685801,0.133308692948441,2
10336,0.177395996644738,0.281424918431143,0.105485792858711,0.435693292065408,4
10342,0.138885838224991,0.533709601605912,0.125482228181491,0.201922331987606,1
10344,0.0360784573237188,0.509725787481762,0.24235540369592,0.211840351498599,2
10350,0.128651885803792,0.641321525487751,0.0536134048573788,0.176413183851078,1
10351,0.12588930703992,0.486106910930889,0.180333388291715,0.207670393737476,1
10352,0.23276476108425,0.188252745577707,0.201876018852484,0.377106474485558,4
10355,0.168101062605846,0.0951711618104827,0.47151966229791,0.265208113285761,3
10356,0.0180350164315492,0.354057871869855,0.142091001498417,0.485816110200179,2
10361,0.0528477027351606,0.103646104753606,0.4684750418686,0.375031150642634,4
10362,0.179236273407406,0.320682637342626,0.147168750592279,0.352912338657689,2
10368,0.222848922143906,0.313417347306361,0.0756748978153697,0.388058832734363,1
10399,0.261793828094059,0.0761796462109909,0.207830259590997,0.454196266103953,4
10401,0.20326444025852,0.185009493511547,0.357511853280274,0.254214212949658,3
10415,0.514545773011288,0.208883681573029,0.116828126907319,0.159742418508364,4
10433,0.316931329059271,0.0639925137977099,0.329055017717966,0.290021139425053,3
10437,0.049757834819472,0.0796222001899919,0.407671149717916,0.46294881527262,3
10443,0.31827464022078,0.33573866130347,0.0402777242911004,0.30570897418465,1
10444,0.39727807074051,0.0239715992421327,0.417453074433693,0.161297255583664,3
10449,0.248067441372001,0.319707330735521,0.194001712197303,0.238223515695175,2
10454,0.063025312357285,0.392289725540665,0.240815703674448,0.303869258427602,2
10457,0.0529149024329064,0.558192874967821,0.207883302813184,0.181008919786088,3
10462,0.0451448867178672,0.288151249972001,0.514037916961782,0.15266594634835,3
10467,0.453928125554737,0.0676374610262309,0.341031702354242,0.13740271106479,1
10470,0.385314814428835,0.299143168260043,0.0458951565389646,0.269646860772157,1
10471,0.49695484103748,0.0584099569803808,0.0636216077966535,0.381013594185486,2
10475,0.0915068025562488,0.533716568634674,0.0970565291160934,0.277720099692984,1
10476,0.41894777719153,0.0819329101849225,0.0820604382881167,0.41705887433543,4
10479,0.0475919441724801,0.18049366158861,0.287697267240644,0.484217126998266,3
10483,0.533575872166971,0.0531670472492602,0.0559786870196786,0.35727839356409,2
10487,0.508707176884475,0.186557493505551,0.0406128697999128,0.264122459810062,3
10489,0.0492455787713242,0.366995984298709,0.417254142636307,0.16650429429366,4
10493,0.0786094500912605,0.531641648087999,0.10001258917623,0.289736312644511,4
10494,0.49466951738601,0.0840616803221187,0.0811173398990761,0.340151462392795,4
10495,0.256267579488077,0.505934651293272,0.050600064300201,0.18719770491845,4
10497,0.595883529503852,0.156096230905815,0.0267233593365843,0.221296880253749,1
10508,0.15239283648148,0.494473488094828,0.221888340990901,0.13124533443279,4
10513,0.441293546997606,0.0453415859513018,0.368590354314359,0.144774512736733,3
10515,0.103386534955248,0.377805217392925,0.246092356862003,0.272715890789824,4
10516,0.274616998604901,0.0967776715297461,0.44629136868303,0.182313961182322,4
10517,0.20139550942564,0.112023642284303,0.59688996074566,0.0896908875443966,2
10523,0.287152478639087,0.15945410253549,0.215493484208145,0.337899934617278,4
10524,0.192383923374127,0.180485253521694,0.367811704567495,0.259319118536685,1
10528,0.0456451448430574,0.391061645104147,0.509047056638754,0.0542461534140412,4
10529,0.062187557642948,0.662558023600748,0.209059077401663,0.0661953413546413,3
10543,0.264754934204362,0.45737434934084,0.203607740624339,0.074262975830459,3
10549,0.17484835147427,0.336121007931468,0.29713681260364,0.191893827990623,3
10557,0.0451701888493414,0.443174250436006,0.343763497410703,0.16789206330395,3
10559,0.339959609405929,0.449391766222848,0.0481966435273938,0.162451980843828,1
10561,0.130151772340064,0.15360100608933,0.562561569890901,0.153685651679705,3
10568,0.123117333639028,0.354658660811713,0.286924685038009,0.23529932051125,1
10571,0.0622485185543832,0.31744585229257,0.184269735695585,0.436035893457462,2
10581,0.213629292151714,0.331221815214789,0.0561103297944739,0.399038562839023,4
10590,0.489857358321899,0.356454361215756,0.0522729745881338,0.101415305874211,3
10601,0.295882508088187,0.0679388394641954,0.542757842141264,0.0934208103063531,2
10602,0.529363184893196,0.287750819506587,0.0783848629265654,0.104501132673651,1
10603,0.477912082973464,0.441176625381306,0.015768520604633,0.0651427710405975,1
10607,0.45239180859739,0.129165226936311,0.133433735876555,0.285009228589744,1
10609,0.153252247244572,0.521208126125737,0.163141319259981,0.16239830736971,3
10611,0.623746228398693,0.150025050583222,0.140303670226189,0.0859250507918966,1
10621,0.0874379194151009,0.6426971214345,0.142656742540606,0.127208216609793,1
10635,0.234298329874782,0.15994950167077,0.223445612880994,0.382306555573454,3
10636,0.084311988804089,0.162742671797999,0.100901633091712,0.6520437063062,4
10638,0.30126021076457,0.18694945967612,0.3321374717964,0.17965285776291,1
10652,0.267438576573416,0.0727745784539732,0.24475708220505,0.415029762767561,4
10655,0.462925170215514,0.0354986247949014,0.346959866650679,0.154616338338905,1
10656,0.104668091000293,0.293563388963118,0.407110109025257,0.194658411011332,4
10660,0.287589723460088,0.270858002892063,0.31479947810595,0.126752795541899,1
10661,0.42700661979648,0.315322098736464,0.103739037961002,0.153932243506055,1
10668,0.091025239839473,0.320918200767925,0.270286798439967,0.317769760952635,4
10677,0.0708543178512878,0.654335381760273,0.0893337954007249,0.185476504987715,2
10678,0.286677752893574,0.202736684980083,0.130162556206425,0.380423005919918,1
10685,0.212871156432306,0.223733885952412,0.15552298308913,0.407871974526152,1
10687,0.463781090947936,0.068986705286924,0.0660381477945073,0.401194055970633,3
10689,0.247445465527644,0.38345552645703,0.047933213754029,0.321165794261297,2
10696,0.185525758790933,0.0740263424538741,0.354174196986218,0.386273701768975,1
10697,0.163840580806108,0.349234564018101,0.0339217094216322,0.453003145754159,1
10699,0.122856862534473,0.560698352454873,0.0475094715763105,0.268935313434344,2
10700,0.313839939092642,0.323836520060533,0.200972558849466,0.161350981997359,2
10708,0.214675931791269,0.0486152867344029,0.371209376321472,0.365499405152856,1
10715,0.0848500845701306,0.260244662633528,0.422333488338208,0.232571764458133,3
10719,0.186239982616559,0.139917189397169,0.218250279123815,0.455592548862457,1
10722,0.1366222043477,0.277942908914592,0.228525240901803,0.356909645835905,2
10728,0.238591813742626,0.376480769674489,0.147279719480505,0.23764769710238,2
10747,0.576294765005478,0.0614229934195911,0.145190658148133,0.217091583426797,4
10752,0.551398858075274,0.0787855545772415,0.260358373732181,0.109457213615304,1
10755,0.182100627942044,0.413638442868991,0.158918348916593,0.245342580272372,1
10761,0.26840744441983,0.126559556096571,0.0847438757199292,0.52028912376367,4
10771,0.0380386037581075,0.209631783865622,0.60577890357574,0.146550708800531,4
10778,0.0517959812075337,0.29042407479515,0.26767003802107,0.390109905976247,4
10786,0.422121571002441,0.0255404418829075,0.250720553252833,0.301617433861818,4
10791,0.0468405677953562,0.489659167870676,0.183219427315224,0.280280837018744,4
10795,0.117832621880472,0.044754235793239,0.627308309681905,0.210104832644384,3
10800,0.103383568253465,0.0950888427361,0.443307549790414,0.358220039220021,3
10801,0.198611780020452,0.521867208298172,0.0515289964399137,0.227992015241462,2
10802,0.526726192863937,0.0327377343781429,0.263264439113705,0.177271633644215,3
10804,0.433536487208102,0.225106197998747,0.220604469622954,0.120752845170198,3
10805,0.473250740375092,0.227604458654957,0.0617494867434412,0.23739531422651,2
10807,0.0892883797104898,0.487755149391799,0.0684798112472528,0.354476659650458,4
10808,0.106921428560128,0.354258287947555,0.203582151004982,0.335238132487336,2
10814,0.0503645683281372,0.152866040455552,0.56628470659533,0.23048468462098,2
10822,0.0270755170809052,0.72491626890147,0.0269685313723896,0.221039682645235,2
10823,0.367725524452767,0.297006232944453,0.214293494831521,0.120974747771259,1
10834,0.122975394560906,0.0583563154016007,0.365282379910136,0.453385910127357,3
10835,0.0258788181611102,0.382994179110588,0.424671149659238,0.166455853069064,2
10845,0.380382142750119,0.0482819989190729,0.238982529619382,0.332353328711426,1
10848,0.0661749432721623,0.0253235690736544,0.743746923359896,0.164754564294287,3
10852,0.114662115696551,0.168560535997736,0.614852950448784,0.101924397856928,2
10869,0.241413003514079,0.313374673058235,0.0429961210655511,0.402216202362135,4
10873,0.183911361589586,0.24873984950296,0.342576803404203,0.224771985503251,4
10875,0.0793723570224601,0.100180435501454,0.0546686849162038,0.765778522559882,4
10885,0.145137272856275,0.43178203142668,0.0476660881541673,0.375414607562878,4
10887,0.141052513057068,0.389993916120289,0.0308935815833325,0.43805998923931,4
10906,0.166209133532854,0.37162336070333,0.369408615346099,0.0927588904177178,2
10913,0.559240506344103,0.124894285823303,0.0428343829108055,0.273030824921789,1
10928,0.380950509453964,0.112398092732354,0.12645479655216,0.380196601261522,4
10934,0.0466483456697289,0.039130658096473,0.537753216932985,0.376467779300813,4
10935,0.30176317222561,0.0804187131169481,0.212347801734316,0.405470312923126,4
10939,0.178641748193009,0.3091918191503,0.0414606703863313,0.47070576227036,4
10943,0.168468579278051,0.398711815717173,0.0369515155372468,0.395868089467529,4
10946,0.0350633468476561,0.51169179089436,0.0758828107474718,0.377362051510512,4
10957,0.57870111731393,0.0441621501363176,0.0757355423679374,0.301401190181815,1
10960,0.276472640354137,0.458601662658203,0.1026765577805,0.16224913920716,2
10967,0.571915494943397,0.0516048874594872,0.071656713775717,0.304822903821399,1
10973,0.311630248493659,0.0873144163485023,0.285711445472243,0.315343889685595,4
10974,0.375178100590004,0.180542051752477,0.256897681047517,0.187382166610003,1
10978,0.0860118762858275,0.159519607377424,0.131037589011756,0.623430927324992,4
10981,0.16305122240416,0.114082398807369,0.14270918946902,0.580157189319452,4
10982,0.497060148714961,0.0591382195239779,0.0428660667124753,0.400935565048585,1
10983,0.396701563195947,0.254422048647151,0.226338136802125,0.122538251354777,4
10984,0.128239376905752,0.460301971214729,0.282526477338137,0.128932174541382,2
10985,0.209157146206653,0.480643831617423,0.219096538325629,0.0911024838502953,3
10989,0.160538615150631,0.638198473132807,0.0975668743504492,0.103696037366113,1
10994,0.337439572684891,0.0445027106123414,0.531661796488855,0.0863959202139122,3
10998,0.275620017380639,0.0914589016898876,0.349736831114116,0.283184249815358,4
11000,0.0750896283294105,0.55034859070151,0.237943797774474,0.136617983194606,2
11001,0.484080537559307,0.0229892568784793,0.432050946716781,0.0608792588454332,1
11003,0.0828720621677926,0.669062658402199,0.048997894132843,0.199067385297165,1
11008,0.229522290265565,0.225043911179427,0.331561496636688,0.213872301918321,3
11009,0.346513564973201,0.176394511872139,0.121394770558116,0.355697152596544,2
11018,0.0477086596978802,0.131616011115074,0.588071525242997,0.232603803944049,2
11019,0.0519838947333399,0.0521309063657245,0.739091607095584,0.156793591805351,2
11020,0.581808629757993,0.0682527927739331,0.0657356209547127,0.284202956513361,3
11022,0.466972040111775,0.0957486683810777,0.205135940011439,0.232143351495708,3
11031,0.0957381845415608,0.150795663053749,0.310080020690759,0.443386131713931,1
11033,0.290770634534464,0.261466590096128,0.307594423195273,0.140168352174134,3
11034,0.184182533096443,0.292608255203938,0.222380741518013,0.300828470181606,2
11044,0.0819982743316627,0.452601671686236,0.122475759783169,0.342924294198932,4
11045,0.159329282629508,0.235278387023561,0.448647188588053,0.156745141758878,3
11061,0.180526454477694,0.475254016013251,0.0792937713989433,0.264925758110111,2
11065,0.0337859026746391,0.426099462988992,0.301976931083575,0.238137703252794,2
11074,0.0854996037273177,0.303200852077242,0.382574440430554,0.228725103764887,4
11082,0.246309055677461,0.121533109669506,0.494108768479918,0.138049066173116,2
11083,0.206877039789606,0.199487746909058,0.124610098679335,0.469025114622001,3
11090,0.52509175848502,0.0482402135100188,0.196074121115905,0.230593906889057,2
11098,0.137252544425905,0.177977433094909,0.189942161983327,0.49482786049586,3
11103,0.620209761649449,0.105965395243453,0.0559002128868352,0.217924630220263,1
11109,0.1050928089842,0.533453499722443,0.0736665106356541,0.287787180657703,1
11116,0.126759217377646,0.38155032190399,0.233339265449784,0.25835119526858,4
11120,0.312201502877943,0.0843192583451702,0.488639002775267,0.114840236001621,1
11129,0.190601013892387,0.182618067224693,0.254119081097882,0.372661837785038,4
11131,0.472941413237539,0.307334780930689,0.126248892426585,0.0934749134051874,1
11133,0.0906621464708651,0.416268844989477,0.28479691404334,0.208272094496319,2
11136,0.382019265353842,0.273209355525791,0.0477121626509312,0.297059216469435,4
11155,0.180039368984322,0.0924695968845606,0.122614401774603,0.604876632356514,1
11160,0.314678313742728,0.341676642565462,0.039716904976765,0.303928138715045,4
11162,0.0573631404214766,0.209849659508763,0.452486536612984,0.280300663456777,3
11164,0.0878047930343463,0.136616924410885,0.428389924901104,0.347188357653665,3
11172,0.315455349451027,0.0919359565677016,0.191591661524181,0.40101703245709,1
11184,0.579194458073567,0.169933638232058,0.0533665162429468,0.197505387451428,1
11193,0.0379787743726382,0.695454855376928,0.0709637770431712,0.195602593207263,2
11201,0.268087002291238,0.241604417489148,0.155327648286304,0.33498093193331,1
11204,0.204360347889375,0.178156785462043,0.228446787530674,0.389036079117908,4
11210,0.0812319871705318,0.31670042648908,0.122586520505819,0.47948106583457,2
11211,0.10342052200667,0.177482857575324,0.176406906842443,0.542689713575563,2
11213,0.260879847405762,0.278066307050486,0.0493541739354122,0.41169967160834,4
11220,0.0863538099937971,0.263166627981102,0.0947149069717252,0.555764655053376,3
11222,0.305144117928778,0.0485198582294139,0.0951087455212497,0.551227278320559,3
11225,0.067534659034519,0.0626775575011068,0.35430481851955,0.515482964944824,3
11234,0.186091725885375,0.299681443732051,0.118632773058244,0.39559405732433,2
11242,0.18528279264382,0.44961973050189,0.108078579075893,0.257018897778397,2
11249,0.337710149547901,0.268345578122396,0.18751940705018,0.206424865279522,3
11251,0.109957891176949,0.335173860762319,0.23031086736859,0.324557380692142,2
11252,0.102221147763604,0.357943509845277,0.215196211401661,0.324639130989458,2
11256,0.272444512574757,0.338567007170348,0.0500725957389321,0.338915884515963,2
