"No","Ch1","Ch2","Ch3","Ch4","Choice"
11698,0.130434782608696,0.35832083958021,0.227386306846577,0.283858070964518,3
11700,0.126436781609195,0.135932033983008,0.361819090454773,0.375812093953024,3
11705,0.329835082458771,0.155422288855572,0.346826586706647,0.16791604197901,1
11727,0.262868565717141,0.260869565217391,0.179410294852574,0.296851574212894,1
11730,0.23688155922039,0.181409295352324,0.261869065467266,0.31984007996002,4
11732,0.107446276861569,0.385307346326837,0.252873563218391,0.254372813593203,2
11739,0.189405297351324,0.348325837081459,0.150924537731134,0.311344327836082,1
11744,0.199400299850075,0.434282858570715,0.183408295852074,0.182908545727136,2
11747,0.186406796601699,0.138430784607696,0.501249375312344,0.173913043478261,2
11748,0.27936031984008,0.31584207896052,0.179410294852574,0.225387306346827,2
11749,0.181409295352324,0.311344327836082,0.255372313843078,0.251874062968516,1
11758,0.172913543228386,0.341329335332334,0.214392803598201,0.271364317841079,1
11759,0.145427286356822,0.215392303848076,0.455272363818091,0.183908045977011,1
11762,0.249875062468766,0.217391304347826,0.223888055972014,0.308845577211394,2
11769,0.211894052973513,0.519240379810095,0.111944027986007,0.156921539230385,1
11774,0.180909545227386,0.466266866566717,0.128435782108946,0.224387806096952,1
11777,0.137931034482759,0.411294352823588,0.224387806096952,0.226386806596702,2
11785,0.199400299850075,0.198900549725137,0.128435782108946,0.473263368315842,4
11787,0.201399300349825,0.153423288355822,0.186406796601699,0.458770614692654,4
11788,0.2023988005997,0.229385307346327,0.129435282358821,0.438780609695152,4
11797,0.0954522738630685,0.234382808595702,0.267366316841579,0.40279860069965,4
11799,0.205897051474263,0.146926536731634,0.180909545227386,0.466266866566717,4
11804,0.110444777611194,0.598700649675162,0.0834582708645677,0.207396301849075,2
11812,0.171914042978511,0.130434782608696,0.301849075462269,0.395802098950525,3
11819,0.173913043478261,0.230384807596202,0.169915042478761,0.425787106446777,2
11823,0.264867566216892,0.320339830084958,0.104447776111944,0.310344827586207,4
11828,0.130934532733633,0.476261869065467,0.147926036981509,0.24487756121939,3
11829,0.115942028985507,0.208895552223888,0.330334832583708,0.344827586206897,1
11830,0.0984507746126937,0.202898550724638,0.419290354822589,0.27936031984008,3
11839,0.323338330834583,0.193903048475762,0.248375812093953,0.234382808595702,2
11842,0.472263868065967,0.20439780109945,0.147426286856572,0.175912043978011,2
11844,0.115942028985507,0.175412293853073,0.447776111944028,0.260869565217391,3
11846,0.268365817091454,0.156421789105447,0.160919540229885,0.414292853573213,1
11851,0.296351824087956,0.303848075962019,0.109945027486257,0.289855072463768,2
11853,0.368315842078961,0.169415292353823,0.208895552223888,0.253373313343328,1
11855,0.201399300349825,0.128935532233883,0.19240379810095,0.477261369315342,4
11857,0.137931034482759,0.492253873063468,0.114942528735632,0.254872563718141,2
11862,0.0789605197401299,0.2063968015992,0.465767116441779,0.248875562218891,3
11879,0.23288355822089,0.11944027986007,0.158920539730135,0.488755622188906,4
11891,0.178910544727636,0.0824587706146927,0.420789605197401,0.31784107946027,4
11895,0.11544227886057,0.208395802098951,0.492253873063468,0.183908045977011,3
11899,0.394302848575712,0.209895052473763,0.160919540229885,0.23488255872064,2
11910,0.317341329335332,0.176411794102949,0.190904547726137,0.315342328835582,4
11924,0.188405797101449,0.267866066966517,0.159420289855072,0.384307846076962,4
11927,0.104447776111944,0.510744627686157,0.183408295852074,0.201399300349825,2
11934,0.371314342828586,0.24687656171914,0.0784607696151924,0.303348325837081,1
11938,0.148925537231384,0.32783608195902,0.126436781609195,0.3968015992004,2
11944,0.108445777111444,0.173413293353323,0.268865567216392,0.449275362318841,4
11945,0.52623688155922,0.0844577711144428,0.0764617691154423,0.312843578210895,1
11946,0.107446276861569,0.328835582208896,0.255872063968016,0.307846076961519,2
11948,0.23688155922039,0.212393803098451,0.108945527236382,0.441779110444778,4
11949,0.100949525237381,0.15392303848076,0.328335832083958,0.416791604197901,3
11951,0.151424287856072,0.229885057471264,0.130934532733633,0.487756121939031,4
11971,0.580709645177411,0.120439780109945,0.111444277861069,0.187406296851574,1
11979,0.0789605197401299,0.606696651674163,0.102448775612194,0.211894052973513,2
11983,0.109945027486257,0.487256371814093,0.109945027486257,0.292853573213393,4
11991,0.611194402798601,0.122938530734633,0.0744627686156921,0.191404297851074,1
12001,0.0854572713643178,0.340829585207396,0.187906046976512,0.385807096451774,4
12012,0.500749625187406,0.178910544727636,0.0994502748625687,0.220889555222389,1
12014,0.56071964017991,0.141929035482259,0.104447776111944,0.192903548225887,4
12026,0.106946526736632,0.588705647176412,0.0949525237381309,0.209395302348826,2
12027,0.181409295352324,0.126936531734133,0.387806096951524,0.303848075962019,3
12030,0.260869565217391,0.277861069465267,0.293853073463268,0.167416291854073,3
12031,0.338330834582709,0.305347326336832,0.205897051474263,0.150424787606197,3
12037,0.340829585207396,0.381809095452274,0.166916541729135,0.110444777611194,3
12045,0.264367816091954,0.282858570714643,0.299350324837581,0.153423288355822,1
12046,0.245877061469265,0.32783608195902,0.243378310844578,0.182908545727136,3
12047,0.156921539230385,0.164417791104448,0.224887556221889,0.453773113443278,4
12050,0.166916541729135,0.194902548725637,0.382308845577211,0.255872063968016,3
12054,0.185407296351824,0.162418790604698,0.103448275862069,0.548725637181409,4
12057,0.136931534232884,0.466266866566717,0.112943528235882,0.283858070964518,2
12060,0.311844077961019,0.0899550224887556,0.349325337331334,0.248875562218891,1
12063,0.138430784607696,0.286356821589205,0.088455772113943,0.486756621689155,4
12066,0.213893053473263,0.455772113943028,0.104447776111944,0.225887056471764,2
12075,0.102448775612194,0.221889055472264,0.303848075962019,0.371814092953523,4
12077,0.0989505247376312,0.43528235882059,0.304347826086957,0.161419290354823,3
12080,0.219390304847576,0.399300349825087,0.252373813093453,0.128935532233883,2
12089,0.247376311844078,0.154922538730635,0.208395802098951,0.389305347326337,1
12095,0.145927036481759,0.47376311844078,0.107946026986507,0.272363818090955,2
12097,0.155422288855572,0.355322338830585,0.115942028985507,0.373313343328336,2
12104,0.158420789605197,0.206896551724138,0.171414292853573,0.463268365817091,4
12114,0.512243878060969,0.111944027986007,0.107946026986507,0.267866066966517,1
12115,0.11744127936032,0.246376811594203,0.128935532233883,0.507246376811594,4
12118,0.100949525237381,0.173413293353323,0.133933033483258,0.591704147926037,4
12129,0.124937531234383,0.125937031484258,0.508245877061469,0.24087956021989,1
12135,0.452773613193403,0.11344327836082,0.296351824087956,0.137431284357821,1
12140,0.369815092453773,0.133433283358321,0.378310844577711,0.118440779610195,2
12143,0.294852573713143,0.270364817591204,0.24087956021989,0.193903048475762,2
12144,0.177411294352824,0.308345827086457,0.339830084957521,0.174412793603198,2
12145,0.32583708145927,0.218390804597701,0.280859570214893,0.174912543728136,2
12148,0.208395802098951,0.395302348825587,0.195902048975512,0.20039980009995,3
12156,0.186406796601699,0.363318340829585,0.318840579710145,0.131434282858571,1
12167,0.166416791604198,0.0894552723638181,0.362818590704648,0.381309345327336,4
12176,0.100949525237381,0.212893553223388,0.0844577711144428,0.601699150424788,4
12179,0.236381809095452,0.143428285857071,0.101949025487256,0.51824087956022,4
12182,0.320339830084958,0.166416791604198,0.118940529735132,0.394302848575712,1
12186,0.23888055972014,0.24687656171914,0.332833583208396,0.181409295352324,3
12193,0.273863068465767,0.131934032983508,0.176411794102949,0.417791104447776,4
12195,0.125937031484258,0.280859570214893,0.355322338830585,0.237881059470265,3
12201,0.177411294352824,0.263868065967017,0.309845077461269,0.248875562218891,3
12206,0.281859070464768,0.257871064467766,0.156921539230385,0.303348325837081,3
12211,0.161419290354823,0.383308345827086,0.203898050974513,0.251374312843578,3
12213,0.176411794102949,0.142428785607196,0.500749625187406,0.180409795102449,4
12214,0.221889055472264,0.249875062468766,0.139930034982509,0.388305847076462,4
12218,0.521739130434783,0.126936531734133,0.174412793603198,0.176911544227886,3
12229,0.187406296851574,0.326336831584208,0.140429785107446,0.345827086456772,3
12230,0.191404297851074,0.156421789105447,0.285857071464268,0.36631684157921,2
12241,0.126936531734133,0.624687656171914,0.0954522738630685,0.152923538230885,2
12246,0.120439780109945,0.623688155922039,0.0819590204897551,0.173913043478261,2
12257,0.129435282358821,0.368815592203898,0.16391804097951,0.337831084457771,2
12258,0.15192403798101,0.484757621189405,0.178910544727636,0.184407796101949,2
12262,0.197901049475262,0.507246376811594,0.185407296351824,0.109445277361319,2
12271,0.262368815592204,0.427286356821589,0.141429285357321,0.168915542228886,1
12280,0.405297351324338,0.160919540229885,0.23688155922039,0.196901549225387,1
12282,0.142428785607196,0.102948525737131,0.500249875062469,0.254372813593203,4
12283,0.178410794602699,0.257871064467766,0.123938030984508,0.439780109945027,4
12298,0.184907546226887,0.150424787606197,0.19640179910045,0.468265867066467,3
12302,0.428785607196402,0.121939030484758,0.134432783608196,0.314842578710645,1
12304,0.115942028985507,0.175412293853073,0.506746626686657,0.201899050474763,1
12305,0.112943528235882,0.227886056971514,0.134932533733133,0.52423788105947,1
12316,0.336331834082959,0.300849575212394,0.129435282358821,0.233383308345827,1
12330,0.153423288355822,0.169915042478761,0.158420789605197,0.51824087956022,4
12341,0.160919540229885,0.15192403798101,0.345827086456772,0.341329335332334,1
12346,0.27536231884058,0.196901549225387,0.395302348825587,0.132433783108446,1
12349,0.217391304347826,0.4007996001999,0.157421289355322,0.224387806096952,1
12350,0.141929035482259,0.462268865567216,0.171914042978511,0.223888055972014,3
12354,0.221889055472264,0.386806596701649,0.137931034482759,0.253373313343328,3
12355,0.122438780609695,0.411294352823588,0.308845577211394,0.157421289355322,2
12358,0.251374312843578,0.210894552723638,0.330834582708646,0.206896551724138,1
12367,0.141429285357321,0.189905047476262,0.330834582708646,0.337831084457771,4
12368,0.351824087956022,0.23288355822089,0.150424787606197,0.264867566216892,1
12369,0.295352323838081,0.20439780109945,0.337331334332834,0.162918540729635,3
12373,0.310844577711144,0.184407796101949,0.342828585707146,0.16191904047976,3
12381,0.100449775112444,0.170914542728636,0.466766616691654,0.261869065467266,3
12382,0.129935032483758,0.209395302348826,0.381809095452274,0.278860569715142,3
12385,0.119940029985007,0.223388305847076,0.387306346826587,0.269365317341329,3
12388,0.308345827086457,0.2023988005997,0.218890554722639,0.270364817591204,1
12406,0.309345327336332,0.335332333833083,0.126436781609195,0.228885557221389,3
12408,0.43528235882059,0.156421789105447,0.277861069465267,0.130434782608696,1
12409,0.414792603698151,0.272363818090955,0.122438780609695,0.190404797601199,1
12410,0.108945527236382,0.3968015992004,0.111944027986007,0.382308845577211,4
12416,0.470764617691154,0.110444777611194,0.0764617691154423,0.342328835582209,1
12419,0.221889055472264,0.123938030984508,0.0939530234882559,0.560219890054973,4
12421,0.313343328335832,0.304347826086957,0.111444277861069,0.270864567716142,1
12426,0.262868565717141,0.114442778610695,0.156921539230385,0.465767116441779,4
12427,0.336831584207896,0.155422288855572,0.178410794602699,0.329335332333833,4
12428,0.214392803598201,0.218890554722639,0.259370314842579,0.307346326836582,4
12432,0.158920539730135,0.382808595702149,0.128435782108946,0.329835082458771,2
12437,0.131934032983508,0.43928035982009,0.123938030984508,0.304847576211894,2
12438,0.116941529235382,0.372813593203398,0.156921539230385,0.353323338330835,3
12440,0.259870064967516,0.347826086956522,0.119940029985007,0.272363818090955,1
12442,0.139430284857571,0.367316341829085,0.165417291354323,0.32783608195902,2
12444,0.316341829085457,0.216891554222889,0.191904047976012,0.274862568715642,4
12446,0.35432283858071,0.181409295352324,0.162418790604698,0.301849075462269,4
12448,0.32383808095952,0.199400299850075,0.148425787106447,0.328335832083958,4
12449,0.126436781609195,0.145927036481759,0.507246376811594,0.220389805097451,3
12457,0.308345827086457,0.131934032983508,0.23888055972014,0.320839580209895,4
12460,0.11944027986007,0.44727636181909,0.270864567716142,0.162418790604698,3
12462,0.44127936031984,0.195402298850575,0.114442778610695,0.248875562218891,3
12464,0.112943528235882,0.207396301849075,0.476261869065467,0.203398300849575,2
12466,0.535732133933034,0.141429285357321,0.112943528235882,0.209895052473763,1
12470,0.188405797101449,0.0969515242378811,0.507746126936532,0.206896551724138,1
12472,0.430784607696152,0.147426286856572,0.117941029485257,0.303848075962019,1
12474,0.378810594702649,0.173913043478261,0.140429785107446,0.306846576711644,1
12480,0.202898550724638,0.523238380809595,0.0889555222388806,0.184907546226887,2
12485,0.225387306346827,0.20039980009995,0.16391804097951,0.410294852573713,4
12489,0.118440779610195,0.335832083958021,0.214392803598201,0.331334332833583,4
12494,0.164917541229385,0.0919540229885057,0.388805597201399,0.35432283858071,4
12495,0.342328835582209,0.124437781109445,0.188905547226387,0.344327836081959,4
12498,0.186906546726637,0.147926036981509,0.389805097451274,0.27536231884058,3
12506,0.178410794602699,0.439780109945027,0.190904547726137,0.190904547726137,1
12510,0.143928035982009,0.385307346326837,0.267866066966517,0.202898550724638,2
12511,0.242378810594703,0.186906546726637,0.165417291354323,0.405297351324338,4
12517,0.167416291854073,0.213393303348326,0.185407296351824,0.433783108445777,4
12529,0.238380809595202,0.149925037481259,0.15192403798101,0.459770114942529,3
12536,0.134932533733133,0.0899550224887556,0.551724137931034,0.223388305847076,2
12541,0.212893553223388,0.472263868065967,0.215892053973014,0.0989505247376312,2
12543,0.348825587206397,0.207896051974013,0.142428785607196,0.300849575212394,1
12544,0.531734132933533,0.147426286856572,0.135432283858071,0.185407296351824,1
12548,0.171414292853573,0.366816591704148,0.125937031484258,0.335832083958021,2
12549,0.336331834082959,0.170914542728636,0.260869565217391,0.231884057971014,1
12558,0.174412793603198,0.475262368815592,0.166416791604198,0.183908045977011,2
12561,0.15192403798101,0.354822588705647,0.160419790104948,0.332833583208396,2
12563,0.154422788605697,0.185407296351824,0.451774112943528,0.208395802098951,3
12568,0.217891054472764,0.233383308345827,0.141929035482259,0.40679660169915,4
12569,0.283858070964518,0.228885557221389,0.314842578710645,0.172413793103448,1
12572,0.142428785607196,0.215892053973014,0.19640179910045,0.44527736131934,4
12574,0.156421789105447,0.333833083458271,0.316841579210395,0.192903548225887,3
12580,0.319340329835082,0.251374312843578,0.141929035482259,0.28735632183908,1
12587,0.102948525737131,0.377811094452774,0.235382308845577,0.283858070964518,2
12591,0.0904547726136932,0.156421789105447,0.350824587706147,0.402298850574713,3
12598,0.195902048975512,0.178910544727636,0.233883058470765,0.391304347826087,4
12612,0.231884057971014,0.184407796101949,0.174912543728136,0.408795602198901,2
12616,0.129935032483758,0.217391304347826,0.224887556221889,0.427786106946527,2
12619,0.452273863068466,0.196901549225387,0.15192403798101,0.198900549725137,1
12621,0.138430784607696,0.263368315842079,0.330834582708646,0.267366316841579,2
12627,0.134432783608196,0.342828585707146,0.228885557221389,0.293853073463268,2
12631,0.324837581209395,0.2023988005997,0.300349825087456,0.172413793103448,3
12636,0.316841579210395,0.272863568215892,0.207396301849075,0.202898550724638,1
12642,0.139430284857571,0.28135932033983,0.246376811594203,0.332833583208396,2
12647,0.150424787606197,0.275862068965517,0.331834082958521,0.241879060469765,3
12649,0.136931534232884,0.418790604697651,0.207896051974013,0.236381809095452,2
12653,0.147926036981509,0.173913043478261,0.346326836581709,0.331834082958521,3
12665,0.482258870564718,0.0814592703648176,0.201399300349825,0.23488255872064,1
12673,0.102948525737131,0.102448775612194,0.146926536731634,0.64767616191904,4
12678,0.190904547726137,0.290854572713643,0.310344827586207,0.207896051974013,1
12679,0.138430784607696,0.308345827086457,0.391804097951024,0.161419290354823,1
12685,0.335332333833083,0.276361819090455,0.173913043478261,0.214392803598201,2
12698,0.137431284357821,0.295852073963018,0.150424787606197,0.416291854072964,4
12701,0.537231384307846,0.154922538730635,0.0979510244877561,0.209895052473763,1
12703,0.0664667666166917,0.582708645677161,0.0989505247376312,0.251874062968516,4
12708,0.130934532733633,0.516741629185407,0.0914542728635682,0.260869565217391,4
12709,0.144427786106947,0.194902548725637,0.152423788105947,0.508245877061469,4
12714,0.279860069965017,0.0964517741129435,0.282858570714643,0.340829585207396,4
12716,0.120439780109945,0.139930034982509,0.464767616191904,0.274862568715642,3
12719,0.502748625687156,0.127936031984008,0.0684657671164418,0.300849575212394,1
12722,0.114942528735632,0.171414292853573,0.410294852573713,0.303348325837081,4
12729,0.213893053473263,0.134432783608196,0.0894552723638181,0.562218890554723,4
12740,0.147426286856572,0.534232883558221,0.0939530234882559,0.224387806096952,4
12744,0.397801099450275,0.356821589205397,0.0864567716141929,0.158920539730135,2
12759,0.152423788105947,0.197401299350325,0.215392303848076,0.434782608695652,4
12764,0.186406796601699,0.179910044977511,0.326836581709145,0.306846576711644,4
12769,0.179410294852574,0.469765117441279,0.11344327836082,0.237381309345327,4
12774,0.184407796101949,0.284357821089455,0.100449775112444,0.430784607696152,4
12780,0.205397301349325,0.369315342328836,0.206896551724138,0.218390804597701,4
12792,0.185407296351824,0.264867566216892,0.24687656171914,0.302848575712144,2
12812,0.124937531234383,0.346826586706647,0.126436781609195,0.401799100449775,4
12814,0.0909545227386307,0.256371814092954,0.264367816091954,0.388305847076462,4
12820,0.193403298350825,0.158420789605197,0.266866566716642,0.381309345327336,4
12824,0.232383808095952,0.107446276861569,0.1984007996002,0.461769115442279,1
12825,0.121939030484758,0.203398300849575,0.453773113443278,0.220889555222389,4
12829,0.256371814092954,0.149425287356322,0.359320339830085,0.23488255872064,3
12833,0.12743628185907,0.47776111944028,0.166416791604198,0.228385807096452,3
12837,0.151424287856072,0.139930034982509,0.255372313843078,0.453273363318341,3
12840,0.148425787106447,0.203898050974513,0.151424287856072,0.496251874062969,2
12857,0.389305347326337,0.123938030984508,0.143928035982009,0.342828585707146,1
12858,0.138430784607696,0.126436781609195,0.536731634182909,0.1984007996002,3
12860,0.241379310344828,0.15992003998001,0.137431284357821,0.461269365317341,2
12863,0.120939530234883,0.160419790104948,0.426286856571714,0.292353823088456,2
12869,0.139930034982509,0.137431284357821,0.471264367816092,0.251374312843578,3
12874,0.116941529235382,0.20439780109945,0.490254872563718,0.188405797101449,3
12876,0.0999500249875062,0.416791604197901,0.118440779610195,0.364817591204398,2
12886,0.362818590704648,0.243878060969515,0.158420789605197,0.23488255872064,2
12893,0.147426286856572,0.171414292853573,0.153423288355822,0.527736131934033,4
12901,0.417291354322839,0.12143928035982,0.154422788605697,0.306846576711644,3
12916,0.261869065467266,0.141929035482259,0.106946526736632,0.489255372313843,4
12923,0.439780109945027,0.101449275362319,0.258870564717641,0.199900049975012,3
12925,0.208895552223888,0.221389305347326,0.300349825087456,0.269365317341329,2
12926,0.253373313343328,0.224387806096952,0.166416791604198,0.355822088955522,2
12930,0.354822588705647,0.15192403798101,0.180909545227386,0.312343828085957,1
12939,0.438780609695152,0.146926536731634,0.1984007996002,0.215892053973014,2
12952,0.338830584707646,0.235382308845577,0.106446776611694,0.319340329835082,4
12955,0.114442778610695,0.482258870564718,0.162418790604698,0.24087956021989,4
12956,0.428285857071464,0.087456271864068,0.234382808595702,0.249875062468766,1
12957,0.154922538730635,0.388805597201399,0.32783608195902,0.128435782108946,3
12960,0.535232383808096,0.179910044977511,0.100949525237381,0.183908045977011,1
12963,0.306346826586707,0.16191904047976,0.110944527736132,0.420789605197401,1
12973,0.3928035982009,0.112443778110945,0.0864567716141929,0.408295852073963,4
12975,0.166416791604198,0.183908045977011,0.178910544727636,0.470764617691154,4
12979,0.138930534732634,0.463268365817091,0.285857071464268,0.111944027986007,2
12981,0.170414792603698,0.380809595202399,0.177411294352824,0.271364317841079,2
12982,0.122438780609695,0.170914542728636,0.569715142428786,0.136931534232884,2
12984,0.231884057971014,0.343328335832084,0.15392303848076,0.270864567716142,2
12992,0.226386806596702,0.179910044977511,0.343328335832084,0.250374812593703,3
13003,0.289855072463768,0.198900549725137,0.314342828585707,0.196901549225387,2
13011,0.145427286356822,0.419290354822589,0.243378310844578,0.191904047976012,1
13012,0.260369815092454,0.40679660169915,0.122938530734633,0.209895052473763,2
13020,0.233383308345827,0.141429285357321,0.253373313343328,0.371814092953523,1
13022,0.224887556221889,0.385807096451774,0.179410294852574,0.209895052473763,2
13024,0.299850074962519,0.142428785607196,0.400299850074962,0.157421289355322,1
13029,0.152423788105947,0.179410294852574,0.31984007996002,0.348325837081459,3
13030,0.428285857071464,0.162418790604698,0.219890054972514,0.189405297351324,2
13033,0.413293353323338,0.118440779610195,0.294852573713143,0.173413293353323,3
13045,0.147426286856572,0.206896551724138,0.309845077461269,0.335832083958021,4
13049,0.0909545227386307,0.544227886056971,0.181409295352324,0.183408295852074,2
13057,0.525737131434283,0.111944027986007,0.119940029985007,0.242378810594703,4
13059,0.108445777111444,0.166416791604198,0.269865067466267,0.455272363818091,4
13060,0.237381309345327,0.138930534732634,0.103948025987006,0.519740129935032,1
13061,0.133933033483258,0.31384307846077,0.101949025487256,0.450274862568716,3
13063,0.0974512743628186,0.0914542728635682,0.415292353823088,0.395802098950525,3
13070,0.109945027486257,0.692153923038481,0.0649675162418791,0.132933533233383,2
13071,0.131434282858571,0.110944527736132,0.347826086956522,0.409795102448776,1
13075,0.177911044477761,0.490254872563718,0.194902548725637,0.136931534232884,3
13083,0.182408795602199,0.363318340829585,0.343828085957021,0.110444777611194,3
13093,0.360819590204898,0.256871564217891,0.156421789105447,0.225887056471764,1
13100,0.11544227886057,0.334832583708146,0.243378310844578,0.306346826586707,4
13103,0.253873063468266,0.176411794102949,0.337831084457771,0.231884057971014,3
13108,0.181909045477261,0.145927036481759,0.326836581709145,0.345327336331834,4
13124,0.0909545227386307,0.357821089455272,0.101949025487256,0.449275362318841,4
13129,0.278360819590205,0.143428285857071,0.335832083958021,0.242378810594703,4
13132,0.131934032983508,0.259370314842579,0.12143928035982,0.487256371814093,4
13135,0.113943028485757,0.574212893553223,0.119940029985007,0.191904047976012,3
13141,0.0974512743628186,0.654172913543228,0.087456271864068,0.160919540229885,3
13142,0.117941029485257,0.208895552223888,0.2063968015992,0.466766616691654,1
13148,0.299850074962519,0.116441779110445,0.257371314342829,0.326336831584208,4
13150,0.254372813593203,0.172413793103448,0.4047976011994,0.168415792103948,3
13152,0.384807596201899,0.211894052973513,0.174412793603198,0.228885557221389,1
13155,0.258870564717641,0.378310844577711,0.137431284357821,0.225387306346827,2
13162,0.226886556721639,0.28735632183908,0.244377811094453,0.241379310344828,2
13163,0.274362818590705,0.170914542728636,0.27336331834083,0.28135932033983,1
13165,0.149425287356322,0.461269365317341,0.160919540229885,0.228385807096452,2
13167,0.235382308845577,0.237881059470265,0.245877061469265,0.280859570214893,2
13172,0.11344327836082,0.438280859570215,0.12343828085957,0.324837581209395,4
13173,0.108945527236382,0.15792103948026,0.505747126436782,0.227386306846577,3
13183,0.0849575212393803,0.15192403798101,0.51624187906047,0.24687656171914,4
13204,0.247376311844078,0.262368815592204,0.141429285357321,0.348825587206397,4
13207,0.2023988005997,0.106946526736632,0.478760619690155,0.211894052973513,3
13212,0.130934532733633,0.106446776611694,0.219390304847576,0.543228385807096,4
13216,0.207396301849075,0.359820089955023,0.195902048975512,0.23688155922039,2
13223,0.168915542228886,0.3928035982009,0.278360819590205,0.15992003998001,1
13224,0.162418790604698,0.100949525237381,0.370814592703648,0.365817091454273,4
13227,0.170414792603698,0.360819590204898,0.175412293853073,0.293353323338331,2
13235,0.147926036981509,0.410294852573713,0.129935032483758,0.311844077961019,2
13241,0.208895552223888,0.222388805597201,0.163418290854573,0.405297351324338,4
13243,0.154422788605697,0.207896051974013,0.383308345827086,0.254372813593203,4
13252,0.244377811094453,0.314342828585707,0.16791604197901,0.27336331834083,1
13263,0.35632183908046,0.185907046476762,0.152423788105947,0.305347326336832,2
13265,0.252373813093453,0.175912043978011,0.28335832083958,0.288355822088956,1
13279,0.233383308345827,0.284857571214393,0.143428285857071,0.338330834582709,2
13280,0.408295852073963,0.252373813093453,0.170414792603698,0.168915542228886,1
13286,0.329835082458771,0.143428285857071,0.298350824587706,0.228385807096452,4
13294,0.147926036981509,0.179910044977511,0.35832083958021,0.31384307846077,4
13296,0.454272863568216,0.187906046976512,0.12743628185907,0.230384807596202,4
13299,0.418790604697651,0.223388305847076,0.146426786606697,0.211394302848576,1
13302,0.150424787606197,0.51624187906047,0.119940029985007,0.213393303348326,2
13307,0.178910544727636,0.325337331334333,0.181909045477261,0.31384307846077,2
13311,0.168415792103948,0.296351824087956,0.178910544727636,0.35632183908046,2
13313,0.381309345327336,0.19640179910045,0.118940529735132,0.303348325837081,3
13321,0.230884557721139,0.350324837581209,0.145927036481759,0.272863568215892,4
13324,0.165417291354323,0.166916541729135,0.439780109945027,0.227886056971514,3
13330,0.179410294852574,0.423288355822089,0.266366816591704,0.130934532733633,2
13336,0.130434782608696,0.234382808595702,0.382308845577211,0.252873563218391,4
13337,0.245377311344328,0.166416791604198,0.377811094452774,0.210394802598701,4
13338,0.209895052473763,0.36031984007996,0.130934532733633,0.298850574712644,2
13340,0.0954522738630685,0.260869565217391,0.407296351824088,0.236381809095452,4
13343,0.223388305847076,0.120939530234883,0.345827086456772,0.309845077461269,4
13347,0.157421289355322,0.135932033983008,0.195902048975512,0.510744627686157,4
13370,0.207396301849075,0.206896551724138,0.182408795602199,0.403298350824588,1
13389,0.139930034982509,0.207396301849075,0.324837581209395,0.32783608195902,3
13391,0.219890054972514,0.192903548225887,0.180409795102449,0.40679660169915,4
13407,0.209895052473763,0.231384307846077,0.165417291354323,0.393303348325837,4
13409,0.16791604197901,0.365817091454273,0.170914542728636,0.295352323838081,2
13417,0.133433283358321,0.134432783608196,0.154422788605697,0.577711144427786,4
13420,0.206896551724138,0.109945027486257,0.269865067466267,0.413293353323338,4
13431,0.16791604197901,0.339830084957521,0.0809595202398801,0.411294352823588,2
13435,0.119940029985007,0.24287856071964,0.113943028485757,0.523238380809595,4
13436,0.0914542728635682,0.223388305847076,0.388805597201399,0.296351824087956,4
13445,0.0924537731134433,0.192903548225887,0.0794602698650675,0.635182408795602,4
13447,0.133433283358321,0.157421289355322,0.327336331834083,0.381809095452274,4
13450,0.235382308845577,0.221889055472264,0.338830584707646,0.203898050974513,3
13454,0.287856071964018,0.293353323338331,0.16191904047976,0.256871564217891,2
13456,0.40679660169915,0.204897551224388,0.225387306346827,0.162918540729635,1
13460,0.177411294352824,0.347826086956522,0.367316341829085,0.107446276861569,2
13480,0.301849075462269,0.137431284357821,0.382308845577211,0.178410794602699,1
13482,0.141929035482259,0.361319340329835,0.231884057971014,0.264867566216892,2
13489,0.142428785607196,0.43328335832084,0.216891554222889,0.207396301849075,2
13499,0.209395302348826,0.120439780109945,0.492753623188406,0.177411294352824,3
13504,0.107446276861569,0.467266366816592,0.167416291854073,0.257871064467766,1
13508,0.134932533733133,0.148925537231384,0.288355822088956,0.427786106946527,3
13512,0.24687656171914,0.185907046476762,0.454772613693153,0.112443778110945,3
13530,0.270864567716142,0.385807096451774,0.133433283358321,0.209895052473763,2
13531,0.447776111944028,0.171914042978511,0.222888555722139,0.157421289355322,3
13534,0.206896551724138,0.345827086456772,0.303348325837081,0.143928035982009,2
13541,0.190904547726137,0.219390304847576,0.27536231884058,0.314342828585707,4
13544,0.247876061969015,0.168415792103948,0.217891054472764,0.365817091454273,4
13550,0.295352323838081,0.264867566216892,0.32183908045977,0.117941029485257,1
13552,0.356821589205397,0.318840579710145,0.181409295352324,0.142928535732134,3
13561,0.339830084957521,0.28335832083958,0.238380809595202,0.138430784607696,2
13567,0.180909545227386,0.357321339330335,0.231884057971014,0.229885057471264,1
13572,0.140929535232384,0.166916541729135,0.32583708145927,0.36631684157921,4
13575,0.229385307346327,0.36631684157921,0.260869565217391,0.143428285857071,2
13580,0.119940029985007,0.19240379810095,0.469265367316342,0.218390804597701,3
13581,0.124937531234383,0.150924537731134,0.490754622688656,0.233383308345827,3
13585,0.130934532733633,0.371814092953523,0.189905047476262,0.307346326836582,4
13586,0.258870564717641,0.519740129935032,0.112943528235882,0.108445777111444,2
13587,0.323338330834583,0.338330834582709,0.0789605197401299,0.259370314842579,4
